"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"860Z200US89010","ZCTA5 89010","50000","26118",
"860Z200US89019","ZCTA5 89019","51806","44619",
"860Z200US89060","ZCTA5 89060","48076","10103",
"860Z200US89061","ZCTA5 89061","64420","5809",
"860Z200US89439","ZCTA5 89439","88500","26428",
"860Z200US90001","ZCTA5 90001","57698","3245",
"860Z200US90002","ZCTA5 90002","54221","3344",
"860Z200US90003","ZCTA5 90003","51275","3282",
"860Z200US90004","ZCTA5 90004","58420","2085",
"860Z200US90005","ZCTA5 90005","49226","3917",
"860Z200US90006","ZCTA5 90006","47599","2880",
"860Z200US90007","ZCTA5 90007","36326","2962",
"860Z200US90008","ZCTA5 90008","57880","4431",
"860Z200US90010","ZCTA5 90010","92454","18161",
"860Z200US90011","ZCTA5 90011","51819","3054",
"860Z200US90012","ZCTA5 90012","58444","7019",
"860Z200US90013","ZCTA5 90013","24853","8382",
"860Z200US90014","ZCTA5 90014","26550","10109",
"860Z200US90015","ZCTA5 90015","61959","11730",
"860Z200US90016","ZCTA5 90016","63090","5698",
"860Z200US90017","ZCTA5 90017","46626","6390",
"860Z200US90018","ZCTA5 90018","58987","5418",
"860Z200US90019","ZCTA5 90019","65972","5381",
"860Z200US90020","ZCTA5 90020","55321","3671",
"860Z200US90021","ZCTA5 90021","29659","7876",
"860Z200US90022","ZCTA5 90022","65142","4868",
"860Z200US90023","ZCTA5 90023","52918","3882",
"860Z200US90024","ZCTA5 90024","74852","6957",
"860Z200US90025","ZCTA5 90025","103511","10374",
"860Z200US90026","ZCTA5 90026","80549","4243",
"860Z200US90027","ZCTA5 90027","86826","4444",
"860Z200US90028","ZCTA5 90028","57258","3807",
"860Z200US90029","ZCTA5 90029","56529","3041",
"860Z200US90031","ZCTA5 90031","59889","5800",
"860Z200US90032","ZCTA5 90032","76608","5097",
"860Z200US90033","ZCTA5 90033","50616","3894",
"860Z200US90034","ZCTA5 90034","97511","4308",
"860Z200US90035","ZCTA5 90035","110520","9034",
"860Z200US90036","ZCTA5 90036","97583","6284",
"860Z200US90037","ZCTA5 90037","52238","3493",
"860Z200US90038","ZCTA5 90038","57102","4277",
"860Z200US90039","ZCTA5 90039","108338","9334",
"860Z200US90040","ZCTA5 90040","62083","10794",
"860Z200US90041","ZCTA5 90041","111938","10305",
"860Z200US90042","ZCTA5 90042","89168","4905",
"860Z200US90043","ZCTA5 90043","63990","6488",
"860Z200US90044","ZCTA5 90044","48386","4362",
"860Z200US90045","ZCTA5 90045","125692","7051",
"860Z200US90046","ZCTA5 90046","87339","5246",
"860Z200US90047","ZCTA5 90047","67018","4775",
"860Z200US90048","ZCTA5 90048","102244","14673",
"860Z200US90049","ZCTA5 90049","161605","12759",
"860Z200US90052","ZCTA5 90052","-","**",
"860Z200US90056","ZCTA5 90056","123457","18323",
"860Z200US90057","ZCTA5 90057","46513","1643",
"860Z200US90058","ZCTA5 90058","34093","7565",
"860Z200US90059","ZCTA5 90059","50939","4530",
"860Z200US90061","ZCTA5 90061","56837","4333",
"860Z200US90062","ZCTA5 90062","61422","7611",
"860Z200US90063","ZCTA5 90063","69307","4299",
"860Z200US90064","ZCTA5 90064","123929","13091",
"860Z200US90065","ZCTA5 90065","88329","4902",
"860Z200US90066","ZCTA5 90066","100344","4077",
"860Z200US90067","ZCTA5 90067","125995","17250",
"860Z200US90068","ZCTA5 90068","97151","7356",
"860Z200US90069","ZCTA5 90069","106133","10648",
"860Z200US90071","ZCTA5 90071","-","**",
"860Z200US90073","ZCTA5 90073","-","**",
"860Z200US90077","ZCTA5 90077","203194","30550",
"860Z200US90079","ZCTA5 90079","-","**",
"860Z200US90089","ZCTA5 90089","-","**",
"860Z200US90094","ZCTA5 90094","156536","23794",
"860Z200US90095","ZCTA5 90095","-","**",
"860Z200US90201","ZCTA5 90201","53692","2552",
"860Z200US90210","ZCTA5 90210","172285","14825",
"860Z200US90211","ZCTA5 90211","115025","12807",
"860Z200US90212","ZCTA5 90212","101963","11017",
"860Z200US90220","ZCTA5 90220","69901","5022",
"860Z200US90221","ZCTA5 90221","64439","3956",
"860Z200US90222","ZCTA5 90222","68722","6999",
"860Z200US90230","ZCTA5 90230","107870","8743",
"860Z200US90232","ZCTA5 90232","113278","14810",
"860Z200US90240","ZCTA5 90240","99874","10638",
"860Z200US90241","ZCTA5 90241","81220","3176",
"860Z200US90242","ZCTA5 90242","81448","5147",
"860Z200US90245","ZCTA5 90245","142596","9895",
"860Z200US90247","ZCTA5 90247","70012","4441",
"860Z200US90248","ZCTA5 90248","75865","13185",
"860Z200US90249","ZCTA5 90249","83125","9139",
"860Z200US90250","ZCTA5 90250","74616","2512",
"860Z200US90254","ZCTA5 90254","149500","19009",
"860Z200US90255","ZCTA5 90255","57013","2811",
"860Z200US90260","ZCTA5 90260","80205","4574",
"860Z200US90262","ZCTA5 90262","67620","4174",
"860Z200US90263","ZCTA5 90263","-","**",
"860Z200US90265","ZCTA5 90265","186264","25467",
"860Z200US90266","ZCTA5 90266","187217","14352",
"860Z200US90270","ZCTA5 90270","57741","7191",
"860Z200US90272","ZCTA5 90272","225256","35534",
"860Z200US90274","ZCTA5 90274","206013","17608",
"860Z200US90275","ZCTA5 90275","166602","10887",
"860Z200US90277","ZCTA5 90277","120008","8242",
"860Z200US90278","ZCTA5 90278","143785","10335",
"860Z200US90280","ZCTA5 90280","67287","2641",
"860Z200US90290","ZCTA5 90290","138316","8763",
"860Z200US90291","ZCTA5 90291","111610","11273",
"860Z200US90292","ZCTA5 90292","136854","14236",
"860Z200US90293","ZCTA5 90293","124688","12981",
"860Z200US90301","ZCTA5 90301","61910","6533",
"860Z200US90302","ZCTA5 90302","68662","5246",
"860Z200US90303","ZCTA5 90303","67598","4217",
"860Z200US90304","ZCTA5 90304","57647","9743",
"860Z200US90305","ZCTA5 90305","85466","7494",
"860Z200US90401","ZCTA5 90401","89892","26000",
"860Z200US90402","ZCTA5 90402","171844","51710",
"860Z200US90403","ZCTA5 90403","123391","12193",
"860Z200US90404","ZCTA5 90404","87209","10883",
"860Z200US90405","ZCTA5 90405","101713","11649",
"860Z200US90501","ZCTA5 90501","89926","6807",
"860Z200US90502","ZCTA5 90502","95528","19000",
"860Z200US90503","ZCTA5 90503","117364","6912",
"860Z200US90504","ZCTA5 90504","101773","6422",
"860Z200US90505","ZCTA5 90505","108857","7585",
"860Z200US90506","ZCTA5 90506","-","**",
"860Z200US90601","ZCTA5 90601","96209","5371",
"860Z200US90602","ZCTA5 90602","63956","3516",
"860Z200US90603","ZCTA5 90603","117324","6539",
"860Z200US90604","ZCTA5 90604","95570","5583",
"860Z200US90605","ZCTA5 90605","94200","5294",
"860Z200US90606","ZCTA5 90606","86596","5870",
"860Z200US90620","ZCTA5 90620","115501","5295",
"860Z200US90621","ZCTA5 90621","88735","8481",
"860Z200US90623","ZCTA5 90623","110028","17362",
"860Z200US90630","ZCTA5 90630","117610","4544",
"860Z200US90631","ZCTA5 90631","98009","5286",
"860Z200US90638","ZCTA5 90638","104114","6126",
"860Z200US90639","ZCTA5 90639","-","**",
"860Z200US90640","ZCTA5 90640","72163","3774",
"860Z200US90650","ZCTA5 90650","91259","3266",
"860Z200US90660","ZCTA5 90660","82539","4964",
"860Z200US90670","ZCTA5 90670","83259","9788",
"860Z200US90680","ZCTA5 90680","79303","6294",
"860Z200US90701","ZCTA5 90701","92702","15560",
"860Z200US90703","ZCTA5 90703","124240","4477",
"860Z200US90704","ZCTA5 90704","89107","15421",
"860Z200US90706","ZCTA5 90706","75379","3471",
"860Z200US90710","ZCTA5 90710","75114","5777",
"860Z200US90712","ZCTA5 90712","119143","8337",
"860Z200US90713","ZCTA5 90713","123809","6199",
"860Z200US90715","ZCTA5 90715","89113","10716",
"860Z200US90716","ZCTA5 90716","73784","6339",
"860Z200US90717","ZCTA5 90717","88111","8402",
"860Z200US90720","ZCTA5 90720","131660","13544",
"860Z200US90723","ZCTA5 90723","67130","4768",
"860Z200US90731","ZCTA5 90731","69019","4094",
"860Z200US90732","ZCTA5 90732","115120","9442",
"860Z200US90740","ZCTA5 90740","75007","5949",
"860Z200US90742","ZCTA5 90742","112600","13828",
"860Z200US90743","ZCTA5 90743","162391","52171",
"860Z200US90744","ZCTA5 90744","58869","3395",
"860Z200US90745","ZCTA5 90745","103471","4874",
"860Z200US90746","ZCTA5 90746","109596","11434",
"860Z200US90747","ZCTA5 90747","-","**",
"860Z200US90755","ZCTA5 90755","96521","12985",
"860Z200US90802","ZCTA5 90802","69613","5282",
"860Z200US90803","ZCTA5 90803","107889","6156",
"860Z200US90804","ZCTA5 90804","64160","3271",
"860Z200US90805","ZCTA5 90805","64848","4359",
"860Z200US90806","ZCTA5 90806","67632","5482",
"860Z200US90807","ZCTA5 90807","89319","8497",
"860Z200US90808","ZCTA5 90808","131535","7356",
"860Z200US90810","ZCTA5 90810","75152","5602",
"860Z200US90813","ZCTA5 90813","48535","3989",
"860Z200US90814","ZCTA5 90814","89776","7611",
"860Z200US90815","ZCTA5 90815","110565","6615",
"860Z200US90822","ZCTA5 90822","-","**",
"860Z200US90831","ZCTA5 90831","-","**",
"860Z200US90840","ZCTA5 90840","-","**",
"860Z200US91001","ZCTA5 91001","129030","12013",
"860Z200US91006","ZCTA5 91006","123358","12175",
"860Z200US91007","ZCTA5 91007","93128","7713",
"860Z200US91008","ZCTA5 91008","139167","46296",
"860Z200US91010","ZCTA5 91010","95172","6853",
"860Z200US91011","ZCTA5 91011","210532","18032",
"860Z200US91016","ZCTA5 91016","95606","7342",
"860Z200US91020","ZCTA5 91020","61771","16232",
"860Z200US91024","ZCTA5 91024","128056","17187",
"860Z200US91030","ZCTA5 91030","127882","15539",
"860Z200US91040","ZCTA5 91040","103823","7341",
"860Z200US91042","ZCTA5 91042","81324","9055",
"860Z200US91046","ZCTA5 91046","-","**",
"860Z200US91101","ZCTA5 91101","86631","7883",
"860Z200US91103","ZCTA5 91103","78513","5930",
"860Z200US91104","ZCTA5 91104","93856","6050",
"860Z200US91105","ZCTA5 91105","163253","11860",
"860Z200US91106","ZCTA5 91106","91220","7474",
"860Z200US91107","ZCTA5 91107","120822","6033",
"860Z200US91108","ZCTA5 91108","173312","19203",
"860Z200US91125","ZCTA5 91125","-","**",
"860Z200US91201","ZCTA5 91201","67102","9576",
"860Z200US91202","ZCTA5 91202","90232","9927",
"860Z200US91203","ZCTA5 91203","70650","5491",
"860Z200US91204","ZCTA5 91204","69102","4646",
"860Z200US91205","ZCTA5 91205","58290","3290",
"860Z200US91206","ZCTA5 91206","85651","7712",
"860Z200US91207","ZCTA5 91207","106984","24808",
"860Z200US91208","ZCTA5 91208","112485","18723",
"860Z200US91210","ZCTA5 91210","-","**",
"860Z200US91214","ZCTA5 91214","126175","6849",
"860Z200US91301","ZCTA5 91301","157582","13586",
"860Z200US91302","ZCTA5 91302","172651","26850",
"860Z200US91303","ZCTA5 91303","77437","9673",
"860Z200US91304","ZCTA5 91304","79673","5710",
"860Z200US91306","ZCTA5 91306","82380","8589",
"860Z200US91307","ZCTA5 91307","130877","8579",
"860Z200US91311","ZCTA5 91311","112172","3901",
"860Z200US91316","ZCTA5 91316","85354","8793",
"860Z200US91320","ZCTA5 91320","143873","12567",
"860Z200US91321","ZCTA5 91321","84503","7020",
"860Z200US91324","ZCTA5 91324","100086","10415",
"860Z200US91325","ZCTA5 91325","83853","9916",
"860Z200US91326","ZCTA5 91326","142170","9449",
"860Z200US91330","ZCTA5 91330","-","**",
"860Z200US91331","ZCTA5 91331","76942","4460",
"860Z200US91335","ZCTA5 91335","74632","3889",
"860Z200US91340","ZCTA5 91340","71664","6702",
"860Z200US91342","ZCTA5 91342","89264","3797",
"860Z200US91343","ZCTA5 91343","77790","7329",
"860Z200US91344","ZCTA5 91344","111897","5254",
"860Z200US91345","ZCTA5 91345","93622","12455",
"860Z200US91350","ZCTA5 91350","137626","8264",
"860Z200US91351","ZCTA5 91351","104214","3625",
"860Z200US91352","ZCTA5 91352","68132","4273",
"860Z200US91354","ZCTA5 91354","145442","3809",
"860Z200US91355","ZCTA5 91355","109752","7771",
"860Z200US91356","ZCTA5 91356","105513","8193",
"860Z200US91360","ZCTA5 91360","111095","8914",
"860Z200US91361","ZCTA5 91361","127304","11907",
"860Z200US91362","ZCTA5 91362","135998","7956",
"860Z200US91364","ZCTA5 91364","128306","7625",
"860Z200US91367","ZCTA5 91367","106355","9002",
"860Z200US91371","ZCTA5 91371","-","**",
"860Z200US91377","ZCTA5 91377","150898","12231",
"860Z200US91381","ZCTA5 91381","148873","16683",
"860Z200US91384","ZCTA5 91384","127416","8342",
"860Z200US91387","ZCTA5 91387","111090","7269",
"860Z200US91390","ZCTA5 91390","145465","21634",
"860Z200US91401","ZCTA5 91401","72476","4530",
"860Z200US91402","ZCTA5 91402","55130","2741",
"860Z200US91403","ZCTA5 91403","107970","5708",
"860Z200US91405","ZCTA5 91405","58365","3782",
"860Z200US91406","ZCTA5 91406","71819","4361",
"860Z200US91411","ZCTA5 91411","73669","4907",
"860Z200US91423","ZCTA5 91423","104205","6892",
"860Z200US91436","ZCTA5 91436","155346","28463",
"860Z200US91501","ZCTA5 91501","80198","12640",
"860Z200US91502","ZCTA5 91502","59711","13123",
"860Z200US91504","ZCTA5 91504","99318","10067",
"860Z200US91505","ZCTA5 91505","104361","7237",
"860Z200US91506","ZCTA5 91506","104009","13016",
"860Z200US91601","ZCTA5 91601","73735","5888",
"860Z200US91602","ZCTA5 91602","93210","3805",
"860Z200US91604","ZCTA5 91604","132494","8109",
"860Z200US91605","ZCTA5 91605","61031","3105",
"860Z200US91606","ZCTA5 91606","64976","5713",
"860Z200US91607","ZCTA5 91607","82995","9013",
"860Z200US91608","ZCTA5 91608","56898","15125",
"860Z200US91701","ZCTA5 91701","111745","4581",
"860Z200US91702","ZCTA5 91702","82382","4707",
"860Z200US91706","ZCTA5 91706","76348","3824",
"860Z200US91708","ZCTA5 91708","102150","14385",
"860Z200US91709","ZCTA5 91709","117603","5070",
"860Z200US91710","ZCTA5 91710","98099","4982",
"860Z200US91711","ZCTA5 91711","115079","8567",
"860Z200US91722","ZCTA5 91722","95157","5114",
"860Z200US91723","ZCTA5 91723","82018","5215",
"860Z200US91724","ZCTA5 91724","96720","8400",
"860Z200US91730","ZCTA5 91730","84850","4064",
"860Z200US91731","ZCTA5 91731","57047","4614",
"860Z200US91732","ZCTA5 91732","62047","5405",
"860Z200US91733","ZCTA5 91733","63883","4800",
"860Z200US91737","ZCTA5 91737","112857","12429",
"860Z200US91739","ZCTA5 91739","138079","7724",
"860Z200US91740","ZCTA5 91740","96433","11216",
"860Z200US91741","ZCTA5 91741","117252","9334",
"860Z200US91744","ZCTA5 91744","86290","4696",
"860Z200US91745","ZCTA5 91745","101427","4874",
"860Z200US91746","ZCTA5 91746","83634","7158",
"860Z200US91748","ZCTA5 91748","83610","3826",
"860Z200US91750","ZCTA5 91750","103774","6649",
"860Z200US91752","ZCTA5 91752","108779","9198",
"860Z200US91754","ZCTA5 91754","83490","6056",
"860Z200US91755","ZCTA5 91755","70459","7022",
"860Z200US91759","ZCTA5 91759","111071","11538",
"860Z200US91761","ZCTA5 91761","89041","5861",
"860Z200US91762","ZCTA5 91762","74245","5044",
"860Z200US91763","ZCTA5 91763","72997","5877",
"860Z200US91764","ZCTA5 91764","71336","4422",
"860Z200US91765","ZCTA5 91765","105712","7385",
"860Z200US91766","ZCTA5 91766","72692","5072",
"860Z200US91767","ZCTA5 91767","75870","6523",
"860Z200US91768","ZCTA5 91768","71462","5998",
"860Z200US91770","ZCTA5 91770","70863","4418",
"860Z200US91773","ZCTA5 91773","101466","15042",
"860Z200US91775","ZCTA5 91775","107359","5951",
"860Z200US91776","ZCTA5 91776","77147","3562",
"860Z200US91780","ZCTA5 91780","94946","5581",
"860Z200US91784","ZCTA5 91784","145496","9420",
"860Z200US91786","ZCTA5 91786","81973","3364",
"860Z200US91789","ZCTA5 91789","123555","9465",
"860Z200US91790","ZCTA5 91790","97868","7228",
"860Z200US91791","ZCTA5 91791","96470","4942",
"860Z200US91792","ZCTA5 91792","94439","4141",
"860Z200US91801","ZCTA5 91801","81580","4095",
"860Z200US91803","ZCTA5 91803","76694","6572",
"860Z200US91901","ZCTA5 91901","110013","9941",
"860Z200US91902","ZCTA5 91902","123516","14535",
"860Z200US91905","ZCTA5 91905","86000","14698",
"860Z200US91906","ZCTA5 91906","49344","13565",
"860Z200US91910","ZCTA5 91910","84111","2135",
"860Z200US91911","ZCTA5 91911","77705","4985",
"860Z200US91913","ZCTA5 91913","124531","9850",
"860Z200US91914","ZCTA5 91914","162889","10610",
"860Z200US91915","ZCTA5 91915","136297","8425",
"860Z200US91916","ZCTA5 91916","115324","18553",
"860Z200US91917","ZCTA5 91917","96797","79186",
"860Z200US91931","ZCTA5 91931","56518","33514",
"860Z200US91932","ZCTA5 91932","75731","5486",
"860Z200US91934","ZCTA5 91934","-","**",
"860Z200US91935","ZCTA5 91935","130290","17829",
"860Z200US91941","ZCTA5 91941","107055","5678",
"860Z200US91942","ZCTA5 91942","80996","5577",
"860Z200US91945","ZCTA5 91945","77989","4393",
"860Z200US91948","ZCTA5 91948","-","**",
"860Z200US91950","ZCTA5 91950","59414","4350",
"860Z200US91962","ZCTA5 91962","126833","76510",
"860Z200US91963","ZCTA5 91963","-","**",
"860Z200US91977","ZCTA5 91977","86189","4580",
"860Z200US91978","ZCTA5 91978","95541","16664",
"860Z200US91980","ZCTA5 91980","-","**",
"860Z200US92003","ZCTA5 92003","106813","15342",
"860Z200US92004","ZCTA5 92004","75128","41185",
"860Z200US92007","ZCTA5 92007","151406","26610",
"860Z200US92008","ZCTA5 92008","101897","7968",
"860Z200US92009","ZCTA5 92009","163402","13722",
"860Z200US92010","ZCTA5 92010","117340","13899",
"860Z200US92011","ZCTA5 92011","141739","19398",
"860Z200US92014","ZCTA5 92014","203520","25226",
"860Z200US92019","ZCTA5 92019","93732","9713",
"860Z200US92020","ZCTA5 92020","71400","2816",
"860Z200US92021","ZCTA5 92021","68093","5134",
"860Z200US92024","ZCTA5 92024","141329","5607",
"860Z200US92025","ZCTA5 92025","66894","5664",
"860Z200US92026","ZCTA5 92026","86579","9007",
"860Z200US92027","ZCTA5 92027","80260","5466",
"860Z200US92028","ZCTA5 92028","96160","7400",
"860Z200US92029","ZCTA5 92029","110456","9954",
"860Z200US92036","ZCTA5 92036","72500","22473",
"860Z200US92037","ZCTA5 92037","136601","8767",
"860Z200US92040","ZCTA5 92040","95952","8423",
"860Z200US92054","ZCTA5 92054","68713","3876",
"860Z200US92055","ZCTA5 92055","-","**",
"860Z200US92056","ZCTA5 92056","97736","4080",
"860Z200US92057","ZCTA5 92057","100066","5030",
"860Z200US92058","ZCTA5 92058","68576","5687",
"860Z200US92059","ZCTA5 92059","94579","7695",
"860Z200US92060","ZCTA5 92060","143241","78069",
"860Z200US92061","ZCTA5 92061","88750","26907",
"860Z200US92064","ZCTA5 92064","135943","7920",
"860Z200US92065","ZCTA5 92065","120683","7339",
"860Z200US92066","ZCTA5 92066","-","**",
"860Z200US92067","ZCTA5 92067","245427","52835",
"860Z200US92069","ZCTA5 92069","86156","5329",
"860Z200US92070","ZCTA5 92070","76000","38690",
"860Z200US92071","ZCTA5 92071","101906","5486",
"860Z200US92075","ZCTA5 92075","128000","26037",
"860Z200US92078","ZCTA5 92078","107894","10354",
"860Z200US92081","ZCTA5 92081","99153","8979",
"860Z200US92082","ZCTA5 92082","111716","10567",
"860Z200US92083","ZCTA5 92083","80160","2805",
"860Z200US92084","ZCTA5 92084","94768","5465",
"860Z200US92086","ZCTA5 92086","54167","17608",
"860Z200US92091","ZCTA5 92091","96818","74914",
"860Z200US92092","ZCTA5 92092","-","**",
"860Z200US92093","ZCTA5 92093","-","**",
"860Z200US92096","ZCTA5 92096","-","**",
"860Z200US92101","ZCTA5 92101","86403","6744",
"860Z200US92102","ZCTA5 92102","68900","4995",
"860Z200US92103","ZCTA5 92103","94210","6705",
"860Z200US92104","ZCTA5 92104","86291","4571",
"860Z200US92105","ZCTA5 92105","58924","4966",
"860Z200US92106","ZCTA5 92106","119782","18717",
"860Z200US92107","ZCTA5 92107","101042","7365",
"860Z200US92108","ZCTA5 92108","97705","4419",
"860Z200US92109","ZCTA5 92109","106399","7404",
"860Z200US92110","ZCTA5 92110","95408","5388",
"860Z200US92111","ZCTA5 92111","94540","6966",
"860Z200US92113","ZCTA5 92113","56427","1864",
"860Z200US92114","ZCTA5 92114","84966","5921",
"860Z200US92115","ZCTA5 92115","68420","5212",
"860Z200US92116","ZCTA5 92116","93661","5641",
"860Z200US92117","ZCTA5 92117","101445","5757",
"860Z200US92118","ZCTA5 92118","125558","9477",
"860Z200US92119","ZCTA5 92119","105849","8671",
"860Z200US92120","ZCTA5 92120","111909","7373",
"860Z200US92121","ZCTA5 92121","125000","16199",
"860Z200US92122","ZCTA5 92122","98330","8187",
"860Z200US92123","ZCTA5 92123","111282","8732",
"860Z200US92124","ZCTA5 92124","105885","8076",
"860Z200US92126","ZCTA5 92126","116013","3707",
"860Z200US92127","ZCTA5 92127","166804","13137",
"860Z200US92128","ZCTA5 92128","125609","6563",
"860Z200US92129","ZCTA5 92129","146754","10125",
"860Z200US92130","ZCTA5 92130","186000","14551",
"860Z200US92131","ZCTA5 92131","169448","11908",
"860Z200US92132","ZCTA5 92132","-","**",
"860Z200US92134","ZCTA5 92134","-","**",
"860Z200US92135","ZCTA5 92135","-","**",
"860Z200US92136","ZCTA5 92136","-","**",
"860Z200US92139","ZCTA5 92139","87463","3567",
"860Z200US92140","ZCTA5 92140","-","**",
"860Z200US92145","ZCTA5 92145","-","**",
"860Z200US92147","ZCTA5 92147","-","**",
"860Z200US92154","ZCTA5 92154","83287","4828",
"860Z200US92155","ZCTA5 92155","-","**",
"860Z200US92161","ZCTA5 92161","-","**",
"860Z200US92173","ZCTA5 92173","58209","6555",
"860Z200US92179","ZCTA5 92179","-","**",
"860Z200US92182","ZCTA5 92182","-","**",
"860Z200US92201","ZCTA5 92201","60031","3564",
"860Z200US92203","ZCTA5 92203","90708","5721",
"860Z200US92210","ZCTA5 92210","132479","26608",
"860Z200US92211","ZCTA5 92211","82917","10159",
"860Z200US92220","ZCTA5 92220","55538","3755",
"860Z200US92222","ZCTA5 92222","-","**",
"860Z200US92223","ZCTA5 92223","99983","7156",
"860Z200US92225","ZCTA5 92225","52088","8166",
"860Z200US92227","ZCTA5 92227","56559","7562",
"860Z200US92230","ZCTA5 92230","73750","32944",
"860Z200US92231","ZCTA5 92231","51750","7317",
"860Z200US92233","ZCTA5 92233","46553","10689",
"860Z200US92234","ZCTA5 92234","63209","5496",
"860Z200US92236","ZCTA5 92236","52489","4384",
"860Z200US92239","ZCTA5 92239","-","**",
"860Z200US92240","ZCTA5 92240","48469","3583",
"860Z200US92241","ZCTA5 92241","42771","5861",
"860Z200US92242","ZCTA5 92242","41429","10264",
