"GEO_ID","NAME","B19013_001E","B19013_001M",
"860Z200US92243","ZCTA5 92243","54250","3549",
"860Z200US92249","ZCTA5 92249","56604","11869",
"860Z200US92250","ZCTA5 92250","56673","12110",
"860Z200US92251","ZCTA5 92251","90632","13479",
"860Z200US92252","ZCTA5 92252","53868","11535",
"860Z200US92253","ZCTA5 92253","92744","6626",
"860Z200US92254","ZCTA5 92254","38103","6077",
"860Z200US92256","ZCTA5 92256","45938","9103",
"860Z200US92257","ZCTA5 92257","11181","9114",
"860Z200US92258","ZCTA5 92258","24853","12374",
"860Z200US92259","ZCTA5 92259","-","**",
"860Z200US92260","ZCTA5 92260","68750","5909",
"860Z200US92262","ZCTA5 92262","63710","5725",
"860Z200US92264","ZCTA5 92264","70305","4090",
"860Z200US92266","ZCTA5 92266","20677","15363",
"860Z200US92267","ZCTA5 92267","-","**",
"860Z200US92268","ZCTA5 92268","63971","39697",
"860Z200US92270","ZCTA5 92270","105557","11037",
"860Z200US92273","ZCTA5 92273","53162","27931",
"860Z200US92274","ZCTA5 92274","30489","3174",
"860Z200US92275","ZCTA5 92275","32531","13178",
"860Z200US92276","ZCTA5 92276","68504","14076",
"860Z200US92277","ZCTA5 92277","50957","4619",
"860Z200US92278","ZCTA5 92278","-","**",
"860Z200US92280","ZCTA5 92280","-","**",
"860Z200US92281","ZCTA5 92281","35020","6357",
"860Z200US92282","ZCTA5 92282","70625","18161",
"860Z200US92283","ZCTA5 92283","33462","10261",
"860Z200US92284","ZCTA5 92284","50729","6473",
"860Z200US92285","ZCTA5 92285","39656","6027",
"860Z200US92301","ZCTA5 92301","61709","8728",
"860Z200US92304","ZCTA5 92304","-","**",
"860Z200US92305","ZCTA5 92305","108000","41810",
"860Z200US92307","ZCTA5 92307","71450","9750",
"860Z200US92308","ZCTA5 92308","60717","3046",
"860Z200US92309","ZCTA5 92309","31786","27885",
"860Z200US92310","ZCTA5 92310","63369","3430",
"860Z200US92311","ZCTA5 92311","57687","8022",
"860Z200US92313","ZCTA5 92313","89781","13414",
"860Z200US92314","ZCTA5 92314","70238","10078",
"860Z200US92315","ZCTA5 92315","71653","8878",
"860Z200US92316","ZCTA5 92316","76161","4195",
"860Z200US92317","ZCTA5 92317","-","**",
"860Z200US92320","ZCTA5 92320","74236","11911",
"860Z200US92321","ZCTA5 92321","47448","25245",
"860Z200US92322","ZCTA5 92322","-","**",
"860Z200US92324","ZCTA5 92324","66836","4904",
"860Z200US92325","ZCTA5 92325","76200","8279",
"860Z200US92327","ZCTA5 92327","-","**",
"860Z200US92328","ZCTA5 92328","85956","57771",
"860Z200US92332","ZCTA5 92332","193342","158771",
"860Z200US92333","ZCTA5 92333","136875","112581",
"860Z200US92335","ZCTA5 92335","70082","3387",
"860Z200US92336","ZCTA5 92336","116942","5049",
"860Z200US92337","ZCTA5 92337","99414","5465",
"860Z200US92338","ZCTA5 92338","-","**",
"860Z200US92339","ZCTA5 92339","70795","32876",
"860Z200US92341","ZCTA5 92341","77813","24486",
"860Z200US92342","ZCTA5 92342","99250","19382",
"860Z200US92344","ZCTA5 92344","98533","7964",
"860Z200US92345","ZCTA5 92345","64243","3022",
"860Z200US92346","ZCTA5 92346","81571","6435",
"860Z200US92347","ZCTA5 92347","44063","15220",
"860Z200US92350","ZCTA5 92350","-","**",
"860Z200US92352","ZCTA5 92352","104683","15408",
"860Z200US92354","ZCTA5 92354","72951","10045",
"860Z200US92356","ZCTA5 92356","43780","9374",
"860Z200US92358","ZCTA5 92358","68750","23761",
"860Z200US92359","ZCTA5 92359","71384","16272",
"860Z200US92363","ZCTA5 92363","39155","7488",
"860Z200US92364","ZCTA5 92364","-","**",
"860Z200US92365","ZCTA5 92365","59375","17237",
"860Z200US92368","ZCTA5 92368","43750","35596",
"860Z200US92369","ZCTA5 92369","-","**",
"860Z200US92371","ZCTA5 92371","73410","8273",
"860Z200US92372","ZCTA5 92372","52296","19450",
"860Z200US92373","ZCTA5 92373","93886","6546",
"860Z200US92374","ZCTA5 92374","92821","5798",
"860Z200US92376","ZCTA5 92376","71825","3686",
"860Z200US92377","ZCTA5 92377","108973","9336",
"860Z200US92378","ZCTA5 92378","72813","10535",
"860Z200US92382","ZCTA5 92382","83303","7627",
"860Z200US92384","ZCTA5 92384","-","**",
"860Z200US92385","ZCTA5 92385","69911","44575",
"860Z200US92386","ZCTA5 92386","46597","12690",
"860Z200US92389","ZCTA5 92389","31563","17033",
"860Z200US92391","ZCTA5 92391","75296","62856",
"860Z200US92392","ZCTA5 92392","73860","8620",
"860Z200US92394","ZCTA5 92394","73028","7126",
"860Z200US92395","ZCTA5 92395","53147","7786",
"860Z200US92397","ZCTA5 92397","77171","29865",
"860Z200US92398","ZCTA5 92398","54122","9433",
"860Z200US92399","ZCTA5 92399","87457","8556",
"860Z200US92401","ZCTA5 92401","41447","15753",
"860Z200US92404","ZCTA5 92404","62318","4195",
"860Z200US92405","ZCTA5 92405","55282","9316",
"860Z200US92407","ZCTA5 92407","83724","5215",
"860Z200US92408","ZCTA5 92408","57793","7896",
"860Z200US92410","ZCTA5 92410","50477","3659",
"860Z200US92411","ZCTA5 92411","54053","5128",
"860Z200US92415","ZCTA5 92415","-","**",
"860Z200US92501","ZCTA5 92501","78750","6991",
"860Z200US92503","ZCTA5 92503","87042","4326",
"860Z200US92504","ZCTA5 92504","83139","4330",
"860Z200US92505","ZCTA5 92505","81217","4583",
"860Z200US92506","ZCTA5 92506","115246","5727",
"860Z200US92507","ZCTA5 92507","67203","3754",
"860Z200US92508","ZCTA5 92508","141449","7104",
"860Z200US92509","ZCTA5 92509","89640","5675",
"860Z200US92518","ZCTA5 92518","86544","44885",
"860Z200US92521","ZCTA5 92521","-","**",
"860Z200US92530","ZCTA5 92530","77569","5574",
"860Z200US92532","ZCTA5 92532","107765","10266",
"860Z200US92536","ZCTA5 92536","62703","24357",
"860Z200US92539","ZCTA5 92539","54107","20208",
"860Z200US92543","ZCTA5 92543","43881","3917",
"860Z200US92544","ZCTA5 92544","63579","4441",
"860Z200US92545","ZCTA5 92545","56193","4076",
"860Z200US92548","ZCTA5 92548","56375","9672",
"860Z200US92549","ZCTA5 92549","85577","20657",
"860Z200US92551","ZCTA5 92551","91579","7058",
"860Z200US92553","ZCTA5 92553","67254","3337",
"860Z200US92555","ZCTA5 92555","105490","9697",
"860Z200US92557","ZCTA5 92557","89629","6059",
"860Z200US92561","ZCTA5 92561","90179","50230",
"860Z200US92562","ZCTA5 92562","108595","3439",
"860Z200US92563","ZCTA5 92563","112347","6892",
"860Z200US92567","ZCTA5 92567","87484","18608",
"860Z200US92570","ZCTA5 92570","75249","6985",
"860Z200US92571","ZCTA5 92571","81884","5626",
"860Z200US92582","ZCTA5 92582","88850","7232",
"860Z200US92583","ZCTA5 92583","60352","9424",
"860Z200US92584","ZCTA5 92584","111057","5643",
"860Z200US92585","ZCTA5 92585","100470","10940",
"860Z200US92586","ZCTA5 92586","56528","4303",
"860Z200US92587","ZCTA5 92587","96955","19390",
"860Z200US92590","ZCTA5 92590","71827","10915",
"860Z200US92591","ZCTA5 92591","101117","7101",
"860Z200US92592","ZCTA5 92592","122882","5570",
"860Z200US92595","ZCTA5 92595","93376","7286",
"860Z200US92596","ZCTA5 92596","114542","5441",
"860Z200US92602","ZCTA5 92602","137037","14272",
"860Z200US92603","ZCTA5 92603","187713","23368",
"860Z200US92604","ZCTA5 92604","120460","11047",
"860Z200US92606","ZCTA5 92606","128580","9435",
"860Z200US92610","ZCTA5 92610","170469","17857",
"860Z200US92612","ZCTA5 92612","88929","10300",
"860Z200US92614","ZCTA5 92614","109475","10735",
"860Z200US92617","ZCTA5 92617","67056","18712",
"860Z200US92618","ZCTA5 92618","132843","10586",
"860Z200US92620","ZCTA5 92620","135494","10768",
"860Z200US92624","ZCTA5 92624","121028","15005",
"860Z200US92625","ZCTA5 92625","174570","27301",
"860Z200US92626","ZCTA5 92626","105281","4230",
"860Z200US92627","ZCTA5 92627","105647","4445",
"860Z200US92629","ZCTA5 92629","119368","4826",
"860Z200US92630","ZCTA5 92630","120848","8942",
"860Z200US92637","ZCTA5 92637","56928","4913",
"860Z200US92646","ZCTA5 92646","123899","5387",
"860Z200US92647","ZCTA5 92647","106555","4932",
"860Z200US92648","ZCTA5 92648","116189","8636",
"860Z200US92649","ZCTA5 92649","116055","7603",
"860Z200US92651","ZCTA5 92651","148381","14475",
"860Z200US92653","ZCTA5 92653","123490","9015",
"860Z200US92655","ZCTA5 92655","61991","18792",
"860Z200US92656","ZCTA5 92656","130854","6690",
"860Z200US92657","ZCTA5 92657","194881","52227",
"860Z200US92660","ZCTA5 92660","152700","17566",
"860Z200US92661","ZCTA5 92661","197344","77103",
"860Z200US92662","ZCTA5 92662","157128","18561",
"860Z200US92663","ZCTA5 92663","123333","12951",
"860Z200US92672","ZCTA5 92672","105534","6464",
"860Z200US92673","ZCTA5 92673","172056","16023",
"860Z200US92675","ZCTA5 92675","123474","5862",
"860Z200US92676","ZCTA5 92676","116042","23237",
"860Z200US92677","ZCTA5 92677","135822","4127",
"860Z200US92678","ZCTA5 92678","107159","55617",
"860Z200US92679","ZCTA5 92679","206361","17407",
"860Z200US92683","ZCTA5 92683","80292","4285",
"860Z200US92688","ZCTA5 92688","141089","11166",
"860Z200US92691","ZCTA5 92691","134070","8691",
"860Z200US92692","ZCTA5 92692","136906","8226",
"860Z200US92694","ZCTA5 92694","187701","13448",
"860Z200US92697","ZCTA5 92697","-","**",
"860Z200US92701","ZCTA5 92701","65375","4013",
"860Z200US92703","ZCTA5 92703","77759","4450",
"860Z200US92704","ZCTA5 92704","89654","4018",
"860Z200US92705","ZCTA5 92705","125059","11535",
"860Z200US92706","ZCTA5 92706","90617","5920",
"860Z200US92707","ZCTA5 92707","94862","6696",
"860Z200US92708","ZCTA5 92708","108860","8264",
"860Z200US92780","ZCTA5 92780","89375","6877",
"860Z200US92782","ZCTA5 92782","139505","17273",
"860Z200US92801","ZCTA5 92801","76264","4592",
"860Z200US92802","ZCTA5 92802","81538","4821",
"860Z200US92804","ZCTA5 92804","75847","3736",
"860Z200US92805","ZCTA5 92805","81576","4402",
"860Z200US92806","ZCTA5 92806","90512","4718",
"860Z200US92807","ZCTA5 92807","133894","7489",
"860Z200US92808","ZCTA5 92808","144348","10194",
"860Z200US92821","ZCTA5 92821","114444","10517",
"860Z200US92823","ZCTA5 92823","172857","41742",
"860Z200US92831","ZCTA5 92831","85220","6870",
"860Z200US92832","ZCTA5 92832","89722","4186",
"860Z200US92833","ZCTA5 92833","107241","6713",
"860Z200US92835","ZCTA5 92835","131385","15992",
"860Z200US92840","ZCTA5 92840","90983","5533",
"860Z200US92841","ZCTA5 92841","72243","6208",
"860Z200US92843","ZCTA5 92843","82147","5165",
"860Z200US92844","ZCTA5 92844","71354","5759",
"860Z200US92845","ZCTA5 92845","126103","8693",
"860Z200US92860","ZCTA5 92860","121031","6666",
"860Z200US92861","ZCTA5 92861","189306","34667",
"860Z200US92865","ZCTA5 92865","120365","10152",
"860Z200US92866","ZCTA5 92866","83179","11623",
"860Z200US92867","ZCTA5 92867","116618","8439",
"860Z200US92868","ZCTA5 92868","87868","14428",
"860Z200US92869","ZCTA5 92869","137440","13303",
"860Z200US92870","ZCTA5 92870","106298","5762",
"860Z200US92879","ZCTA5 92879","84500","6423",
"860Z200US92880","ZCTA5 92880","139147","6670",
"860Z200US92881","ZCTA5 92881","130536","12524",
"860Z200US92882","ZCTA5 92882","101185","5279",
"860Z200US92883","ZCTA5 92883","125423","15427",
"860Z200US92886","ZCTA5 92886","142900","6142",
"860Z200US92887","ZCTA5 92887","159295","12782",
"860Z200US93001","ZCTA5 93001","80363","5139",
"860Z200US93003","ZCTA5 93003","96895","5134",
"860Z200US93004","ZCTA5 93004","113404","10842",
"860Z200US93010","ZCTA5 93010","104847","5642",
"860Z200US93012","ZCTA5 93012","118153","9329",
"860Z200US93013","ZCTA5 93013","115000","15527",
"860Z200US93015","ZCTA5 93015","85079","13158",
"860Z200US93021","ZCTA5 93021","145017","8507",
"860Z200US93022","ZCTA5 93022","105739","10739",
"860Z200US93023","ZCTA5 93023","80720","8377",
"860Z200US93030","ZCTA5 93030","88508","6013",
"860Z200US93033","ZCTA5 93033","82606","4335",
"860Z200US93035","ZCTA5 93035","100074","5577",
"860Z200US93036","ZCTA5 93036","93481","5447",
"860Z200US93040","ZCTA5 93040","86938","19126",
"860Z200US93041","ZCTA5 93041","70890","9159",
"860Z200US93042","ZCTA5 93042","-","**",
"860Z200US93043","ZCTA5 93043","-","**",
"860Z200US93060","ZCTA5 93060","73628","4173",
"860Z200US93063","ZCTA5 93063","115483","6588",
"860Z200US93064","ZCTA5 93064","-","**",
"860Z200US93065","ZCTA5 93065","110537","4865",
"860Z200US93066","ZCTA5 93066","141250","53081",
"860Z200US93067","ZCTA5 93067","-","**",
"860Z200US93101","ZCTA5 93101","76130","6853",
"860Z200US93103","ZCTA5 93103","104238","18966",
"860Z200US93105","ZCTA5 93105","130325","10345",
"860Z200US93106","ZCTA5 93106","-","**",
"860Z200US93108","ZCTA5 93108","215126","16393",
"860Z200US93109","ZCTA5 93109","121250","11630",
"860Z200US93110","ZCTA5 93110","112684","17480",
"860Z200US93111","ZCTA5 93111","134897","13337",
"860Z200US93117","ZCTA5 93117","79553","8013",
"860Z200US93201","ZCTA5 93201","46250","18866",
"860Z200US93202","ZCTA5 93202","56118","12900",
"860Z200US93203","ZCTA5 93203","47991","2518",
"860Z200US93204","ZCTA5 93204","51902","12786",
"860Z200US93205","ZCTA5 93205","27215","13471",
"860Z200US93206","ZCTA5 93206","50938","6802",
"860Z200US93207","ZCTA5 93207","49861","44689",
"860Z200US93208","ZCTA5 93208","61712","23374",
"860Z200US93210","ZCTA5 93210","68152","9738",
"860Z200US93212","ZCTA5 93212","51890","8733",
"860Z200US93215","ZCTA5 93215","53480","5731",
"860Z200US93218","ZCTA5 93218","67788","14647",
"860Z200US93219","ZCTA5 93219","46707","7865",
"860Z200US93220","ZCTA5 93220","-","**",
"860Z200US93221","ZCTA5 93221","80062","7166",
"860Z200US93222","ZCTA5 93222","48594","24548",
"860Z200US93223","ZCTA5 93223","51952","10074",
"860Z200US93224","ZCTA5 93224","55750","16225",
"860Z200US93225","ZCTA5 93225","46923","12047",
"860Z200US93226","ZCTA5 93226","27188","9058",
"860Z200US93227","ZCTA5 93227","-","**",
"860Z200US93230","ZCTA5 93230","72996","6217",
"860Z200US93234","ZCTA5 93234","43879","10177",
"860Z200US93235","ZCTA5 93235","49131","15132",
"860Z200US93237","ZCTA5 93237","-","**",
"860Z200US93238","ZCTA5 93238","41563","11373",
"860Z200US93239","ZCTA5 93239","46219","769",
"860Z200US93240","ZCTA5 93240","28909","6214",
"860Z200US93241","ZCTA5 93241","33121","4922",
"860Z200US93242","ZCTA5 93242","56641","27152",
"860Z200US93243","ZCTA5 93243","-","**",
"860Z200US93244","ZCTA5 93244","-","**",
"860Z200US93245","ZCTA5 93245","75696","6483",
"860Z200US93246","ZCTA5 93246","-","**",
"860Z200US93247","ZCTA5 93247","48783","5217",
"860Z200US93249","ZCTA5 93249","41534","6844",
"860Z200US93250","ZCTA5 93250","42587","4933",
"860Z200US93251","ZCTA5 93251","68750","14269",
"860Z200US93252","ZCTA5 93252","50333","9107",
"860Z200US93254","ZCTA5 93254","59107","12181",
"860Z200US93255","ZCTA5 93255","29974","20230",
"860Z200US93256","ZCTA5 93256","51652","9243",
"860Z200US93257","ZCTA5 93257","54889","3296",
"860Z200US93258","ZCTA5 93258","47639","5921",
"860Z200US93260","ZCTA5 93260","-","**",
"860Z200US93261","ZCTA5 93261","26635","5003",
"860Z200US93262","ZCTA5 93262","-","**",
"860Z200US93263","ZCTA5 93263","64145","7392",
"860Z200US93265","ZCTA5 93265","90921","14947",
"860Z200US93266","ZCTA5 93266","58766","18840",
"860Z200US93267","ZCTA5 93267","41175","6456",
"860Z200US93268","ZCTA5 93268","50204","7574",
"860Z200US93270","ZCTA5 93270","60068","6584",
"860Z200US93271","ZCTA5 93271","78780","4095",
"860Z200US93272","ZCTA5 93272","49961","11785",
"860Z200US93274","ZCTA5 93274","66487","3153",
"860Z200US93276","ZCTA5 93276","-","**",
"860Z200US93277","ZCTA5 93277","73801","5323",
"860Z200US93280","ZCTA5 93280","48021","6524",
"860Z200US93283","ZCTA5 93283","43143","32098",
"860Z200US93285","ZCTA5 93285","35545","9474",
"860Z200US93286","ZCTA5 93286","45548","7712",
"860Z200US93287","ZCTA5 93287","90250","50120",
"860Z200US93291","ZCTA5 93291","75679","4716",
"860Z200US93292","ZCTA5 93292","77670","6733",
"860Z200US93301","ZCTA5 93301","37294","7887",
"860Z200US93304","ZCTA5 93304","50334","4107",
"860Z200US93305","ZCTA5 93305","35379","2591",
"860Z200US93306","ZCTA5 93306","66060","5892",
"860Z200US93307","ZCTA5 93307","50157","3744",
"860Z200US93308","ZCTA5 93308","54189","4510",
"860Z200US93309","ZCTA5 93309","59828","2818",
"860Z200US93311","ZCTA5 93311","113616","9621",
"860Z200US93312","ZCTA5 93312","111084","4831",
"860Z200US93313","ZCTA5 93313","96149","5051",
"860Z200US93314","ZCTA5 93314","124885","11002",
"860Z200US93401","ZCTA5 93401","89962","8168",
"860Z200US93402","ZCTA5 93402","92174","11914",
"860Z200US93405","ZCTA5 93405","48388","4808",
"860Z200US93407","ZCTA5 93407","-","**",
"860Z200US93408","ZCTA5 93408","-","**",
"860Z200US93409","ZCTA5 93409","-","**",
"860Z200US93410","ZCTA5 93410","-","**",
"860Z200US93420","ZCTA5 93420","104314","10797",
"860Z200US93422","ZCTA5 93422","91257","6253",
"860Z200US93424","ZCTA5 93424","89063","85303",
"860Z200US93426","ZCTA5 93426","92250","29394",
"860Z200US93427","ZCTA5 93427","108603","38071",
"860Z200US93428","ZCTA5 93428","95429","11762",
"860Z200US93429","ZCTA5 93429","-","**",
"860Z200US93430","ZCTA5 93430","82799","9764",
"860Z200US93432","ZCTA5 93432","106838","24239",
"860Z200US93433","ZCTA5 93433","80438","18381",
"860Z200US93434","ZCTA5 93434","66026","9034",
"860Z200US93436","ZCTA5 93436","71922","3150",
"860Z200US93437","ZCTA5 93437","69031","17258",
"860Z200US93440","ZCTA5 93440","46930","12132",
"860Z200US93441","ZCTA5 93441","135625","44618",
"860Z200US93442","ZCTA5 93442","88309","6797",
"860Z200US93444","ZCTA5 93444","102566","20727",
"860Z200US93445","ZCTA5 93445","73293","10966",
"860Z200US93446","ZCTA5 93446","89889","7162",
"860Z200US93449","ZCTA5 93449","109196","6617",
"860Z200US93450","ZCTA5 93450","66083","26866",
"860Z200US93451","ZCTA5 93451","77500","8650",
"860Z200US93452","ZCTA5 93452","58125","5428",
"860Z200US93453","ZCTA5 93453","76250","75899",
"860Z200US93454","ZCTA5 93454","80438","4441",
"860Z200US93455","ZCTA5 93455","105838","6026",
"860Z200US93458","ZCTA5 93458","75519","8147",
"860Z200US93460","ZCTA5 93460","144196","39194",
"860Z200US93461","ZCTA5 93461","72120","23056",
"860Z200US93463","ZCTA5 93463","122321","17283",
"860Z200US93465","ZCTA5 93465","128684","25793",
"860Z200US93501","ZCTA5 93501","47351","15277",
"860Z200US93505","ZCTA5 93505","55282","7860",
"860Z200US93510","ZCTA5 93510","123438","16650",
"860Z200US93512","ZCTA5 93512","62813","27599",
"860Z200US93513","ZCTA5 93513","61761","8968",
"860Z200US93514","ZCTA5 93514","71470","5560",
"860Z200US93516","ZCTA5 93516","71786","44214",
"860Z200US93517","ZCTA5 93517","95991","54731",
"860Z200US93518","ZCTA5 93518","56429","11092",
"860Z200US93519","ZCTA5 93519","-","**",
"860Z200US93522","ZCTA5 93522","-","**",
"860Z200US93523","ZCTA5 93523","64018","15404",
"860Z200US93524","ZCTA5 93524","-","**",
"860Z200US93526","ZCTA5 93526","56250","17962",
"860Z200US93527","ZCTA5 93527","82759","31196",
"860Z200US93528","ZCTA5 93528","2,500-","***",
"860Z200US93529","ZCTA5 93529","108239","74696",
"860Z200US93530","ZCTA5 93530","-","**",
"860Z200US93531","ZCTA5 93531","105481","59445",
"860Z200US93532","ZCTA5 93532","98788","14763",
"860Z200US93534","ZCTA5 93534","55945","4965",
"860Z200US93535","ZCTA5 93535","61183","4779",
"860Z200US93536","ZCTA5 93536","97418","5726",
"860Z200US93541","ZCTA5 93541","114543","24310",
"860Z200US93543","ZCTA5 93543","69727","8321",
"860Z200US93544","ZCTA5 93544","80560","37641",
"860Z200US93545","ZCTA5 93545","40385","10010",
"860Z200US93546","ZCTA5 93546","86216","16751",
"860Z200US93549","ZCTA5 93549","69464","26847",
"860Z200US93550","ZCTA5 93550","61394","2732",
"860Z200US93551","ZCTA5 93551","107133","9123",
"860Z200US93552","ZCTA5 93552","85890","8609",
"860Z200US93553","ZCTA5 93553","71587","34673",
"860Z200US93554","ZCTA5 93554","-","**",
"860Z200US93555","ZCTA5 93555","81824","6584",
"860Z200US93558","ZCTA5 93558","-","**",
"860Z200US93560","ZCTA5 93560","76663","5203",
"860Z200US93561","ZCTA5 93561","82093","10816",
"860Z200US93562","ZCTA5 93562","60040","11032",
"860Z200US93563","ZCTA5 93563","-","**",
"860Z200US93581","ZCTA5 93581","-","**",
"860Z200US93591","ZCTA5 93591","57826","3581",
"860Z200US93601","ZCTA5 93601","80625","28445",
"860Z200US93602","ZCTA5 93602","67617","9268",
"860Z200US93603","ZCTA5 93603","60154","58373",
"860Z200US93604","ZCTA5 93604","108750","92717",
"860Z200US93605","ZCTA5 93605","-","**",
"860Z200US93606","ZCTA5 93606","41429","39703",
"860Z200US93608","ZCTA5 93608","42222","31232",
"860Z200US93609","ZCTA5 93609","64000","4523",
"860Z200US93610","ZCTA5 93610","69383","5773",
"860Z200US93611","ZCTA5 93611","113672","5624",
"860Z200US93612","ZCTA5 93612","60721","3447",
"860Z200US93614","ZCTA5 93614","90838","9038",
"860Z200US93615","ZCTA5 93615","57191","4946",
"860Z200US93616","ZCTA5 93616","50625","14234",
"860Z200US93618","ZCTA5 93618","56950","8208",
"860Z200US93619","ZCTA5 93619","131268","8115",
"860Z200US93620","ZCTA5 93620","51135","9019",
"860Z200US93621","ZCTA5 93621","-","**",
"860Z200US93622","ZCTA5 93622","36788","5211",
"860Z200US93623","ZCTA5 93623","-","**",
"860Z200US93624","ZCTA5 93624","43421","11692",
"860Z200US93625","ZCTA5 93625","58125","13542",
"860Z200US93626","ZCTA5 93626","116719","43841",
"860Z200US93627","ZCTA5 93627","81167","11739",
"860Z200US93628","ZCTA5 93628","26838","20289",
"860Z200US93630","ZCTA5 93630","54972","17634",
"860Z200US93631","ZCTA5 93631","74718","4488",
"860Z200US93633","ZCTA5 93633","-","**",
"860Z200US93634","ZCTA5 93634","-","**",
"860Z200US93635","ZCTA5 93635","75522","5453",
"860Z200US93636","ZCTA5 93636","119375","13194",
"860Z200US93637","ZCTA5 93637","71057","4096",
"860Z200US93638","ZCTA5 93638","58200","4394",
"860Z200US93640","ZCTA5 93640","40692","7575",
"860Z200US93641","ZCTA5 93641","-","**",
"860Z200US93643","ZCTA5 93643","65309","8305",
"860Z200US93644","ZCTA5 93644","73431","16767",
"860Z200US93645","ZCTA5 93645","74538","2264",
"860Z200US93646","ZCTA5 93646","34522","4128",
