"GEO_ID","NAME","B19013_001E","B19013_001M",
"860Z200US93647","ZCTA5 93647","49828","14763",
"860Z200US93648","ZCTA5 93648","50472","4605",
"860Z200US93650","ZCTA5 93650","42606","5302",
"860Z200US93651","ZCTA5 93651","94722","29602",
"860Z200US93652","ZCTA5 93652","43438","8588",
"860Z200US93653","ZCTA5 93653","114559","22822",
"860Z200US93654","ZCTA5 93654","63498","5149",
"860Z200US93656","ZCTA5 93656","66808","11915",
"860Z200US93657","ZCTA5 93657","71706","5282",
"860Z200US93660","ZCTA5 93660","53085","14782",
"860Z200US93662","ZCTA5 93662","54655","3619",
"860Z200US93664","ZCTA5 93664","132344","32722",
"860Z200US93665","ZCTA5 93665","-","**",
"860Z200US93666","ZCTA5 93666","36111","11988",
"860Z200US93667","ZCTA5 93667","64199","25987",
"860Z200US93668","ZCTA5 93668","54963","18954",
"860Z200US93669","ZCTA5 93669","46250","44021",
"860Z200US93670","ZCTA5 93670","-","**",
"860Z200US93673","ZCTA5 93673","54583","8274",
"860Z200US93675","ZCTA5 93675","67262","31666",
"860Z200US93701","ZCTA5 93701","30211","3249",
"860Z200US93702","ZCTA5 93702","38965","3577",
"860Z200US93703","ZCTA5 93703","40678","6141",
"860Z200US93704","ZCTA5 93704","68349","6256",
"860Z200US93705","ZCTA5 93705","51012","3785",
"860Z200US93706","ZCTA5 93706","38269","5437",
"860Z200US93710","ZCTA5 93710","55015","5133",
"860Z200US93711","ZCTA5 93711","92138","10017",
"860Z200US93720","ZCTA5 93720","104428","6115",
"860Z200US93721","ZCTA5 93721","26019","13584",
"860Z200US93722","ZCTA5 93722","75491","4031",
"860Z200US93723","ZCTA5 93723","112306","19254",
"860Z200US93725","ZCTA5 93725","63571","9590",
"860Z200US93726","ZCTA5 93726","52921","4902",
"860Z200US93727","ZCTA5 93727","78036","3646",
"860Z200US93728","ZCTA5 93728","48197","9741",
"860Z200US93730","ZCTA5 93730","139754","23414",
"860Z200US93737","ZCTA5 93737","103993","19840",
"860Z200US93740","ZCTA5 93740","-","**",
"860Z200US93741","ZCTA5 93741","-","**",
"860Z200US93901","ZCTA5 93901","84669","5253",
"860Z200US93905","ZCTA5 93905","68795","3633",
"860Z200US93906","ZCTA5 93906","93626","6350",
"860Z200US93907","ZCTA5 93907","100295","10225",
"860Z200US93908","ZCTA5 93908","159688","28015",
"860Z200US93920","ZCTA5 93920","70573","21620",
"860Z200US93921","ZCTA5 93921","118472","48715",
"860Z200US93923","ZCTA5 93923","120972","27869",
"860Z200US93924","ZCTA5 93924","158261","30921",
"860Z200US93925","ZCTA5 93925","59000","46374",
"860Z200US93926","ZCTA5 93926","76301","14149",
"860Z200US93927","ZCTA5 93927","72873","6766",
"860Z200US93928","ZCTA5 93928","-","**",
"860Z200US93930","ZCTA5 93930","75337","12272",
"860Z200US93932","ZCTA5 93932","93672","83880",
"860Z200US93933","ZCTA5 93933","89507","6683",
"860Z200US93940","ZCTA5 93940","103946","7810",
"860Z200US93943","ZCTA5 93943","-","**",
"860Z200US93944","ZCTA5 93944","-","**",
"860Z200US93950","ZCTA5 93950","102553","9900",
"860Z200US93953","ZCTA5 93953","145250","21941",
"860Z200US93954","ZCTA5 93954","63000","31142",
"860Z200US93955","ZCTA5 93955","80106","3548",
"860Z200US93960","ZCTA5 93960","79063","21719",
"860Z200US93962","ZCTA5 93962","-","**",
"860Z200US94002","ZCTA5 94002","184929","22796",
"860Z200US94005","ZCTA5 94005","137583","38947",
"860Z200US94010","ZCTA5 94010","186198","11452",
"860Z200US94014","ZCTA5 94014","111795","10058",
"860Z200US94015","ZCTA5 94015","117289","5418",
"860Z200US94018","ZCTA5 94018","215439","33515",
"860Z200US94019","ZCTA5 94019","149655","11110",
"860Z200US94020","ZCTA5 94020","250,000+","***",
"860Z200US94021","ZCTA5 94021","201950","134073",
"860Z200US94022","ZCTA5 94022","250,000+","***",
"860Z200US94024","ZCTA5 94024","250,000+","***",
"860Z200US94025","ZCTA5 94025","207656","16025",
"860Z200US94027","ZCTA5 94027","250,000+","***",
"860Z200US94028","ZCTA5 94028","243516","41295",
"860Z200US94030","ZCTA5 94030","146649","9283",
"860Z200US94037","ZCTA5 94037","184692","83231",
"860Z200US94038","ZCTA5 94038","116950","36508",
"860Z200US94040","ZCTA5 94040","175147","14043",
"860Z200US94041","ZCTA5 94041","169479","15364",
"860Z200US94043","ZCTA5 94043","174416","13109",
"860Z200US94044","ZCTA5 94044","151680","8511",
"860Z200US94060","ZCTA5 94060","105909","37711",
"860Z200US94061","ZCTA5 94061","139810","9124",
"860Z200US94062","ZCTA5 94062","230391","18953",
"860Z200US94063","ZCTA5 94063","107734","12054",
"860Z200US94065","ZCTA5 94065","201125","11193",
"860Z200US94066","ZCTA5 94066","131669","9301",
"860Z200US94070","ZCTA5 94070","220323","16922",
"860Z200US94074","ZCTA5 94074","143203","106964",
"860Z200US94080","ZCTA5 94080","126916","10387",
"860Z200US94085","ZCTA5 94085","168250","11824",
"860Z200US94086","ZCTA5 94086","171265","10449",
"860Z200US94087","ZCTA5 94087","196611","13322",
"860Z200US94089","ZCTA5 94089","149270","11201",
"860Z200US94102","ZCTA5 94102","62388","10519",
"860Z200US94103","ZCTA5 94103","111028","14183",
"860Z200US94104","ZCTA5 94104","47386","14077",
"860Z200US94105","ZCTA5 94105","250,000+","***",
"860Z200US94107","ZCTA5 94107","176788","14086",
"860Z200US94108","ZCTA5 94108","68768","11592",
"860Z200US94109","ZCTA5 94109","108691","7778",
"860Z200US94110","ZCTA5 94110","152115","11309",
"860Z200US94111","ZCTA5 94111","164107","30520",
"860Z200US94112","ZCTA5 94112","120731","6194",
"860Z200US94114","ZCTA5 94114","184671","16894",
"860Z200US94115","ZCTA5 94115","149927","8915",
"860Z200US94116","ZCTA5 94116","145931","8843",
"860Z200US94117","ZCTA5 94117","190444","13956",
"860Z200US94118","ZCTA5 94118","157143","13130",
"860Z200US94121","ZCTA5 94121","132519","8520",
"860Z200US94122","ZCTA5 94122","141760","8490",
"860Z200US94123","ZCTA5 94123","211854","10420",
"860Z200US94124","ZCTA5 94124","76341","7758",
"860Z200US94127","ZCTA5 94127","200082","26295",
"860Z200US94128","ZCTA5 94128","-","**",
"860Z200US94129","ZCTA5 94129","236445","20396",
"860Z200US94130","ZCTA5 94130","96000","51237",
"860Z200US94131","ZCTA5 94131","196571","12521",
"860Z200US94132","ZCTA5 94132","104537","15802",
"860Z200US94133","ZCTA5 94133","77652","9512",
"860Z200US94134","ZCTA5 94134","104247","10918",
"860Z200US94158","ZCTA5 94158","180208","54722",
"860Z200US94188","ZCTA5 94188","-","**",
"860Z200US94301","ZCTA5 94301","217611","22988",
"860Z200US94303","ZCTA5 94303","144259","22010",
"860Z200US94304","ZCTA5 94304","159637","24618",
"860Z200US94305","ZCTA5 94305","72500","14768",
"860Z200US94306","ZCTA5 94306","199800","21067",
"860Z200US94401","ZCTA5 94401","117678","10910",
"860Z200US94402","ZCTA5 94402","184453","21602",
"860Z200US94403","ZCTA5 94403","171213","8267",
"860Z200US94404","ZCTA5 94404","182699","8462",
"860Z200US94501","ZCTA5 94501","116596","6406",
"860Z200US94502","ZCTA5 94502","207823","21316",
"860Z200US94503","ZCTA5 94503","122500","15046",
"860Z200US94505","ZCTA5 94505","147292","8637",
"860Z200US94506","ZCTA5 94506","246132","21822",
"860Z200US94507","ZCTA5 94507","250,000+","***",
"860Z200US94508","ZCTA5 94508","113036","11586",
"860Z200US94509","ZCTA5 94509","78637","4488",
"860Z200US94510","ZCTA5 94510","124099","11328",
"860Z200US94511","ZCTA5 94511","85870","29510",
"860Z200US94512","ZCTA5 94512","-","**",
"860Z200US94513","ZCTA5 94513","133930","6193",
"860Z200US94514","ZCTA5 94514","72445","34922",
"860Z200US94515","ZCTA5 94515","102557","8942",
"860Z200US94516","ZCTA5 94516","-","**",
"860Z200US94517","ZCTA5 94517","156870","12946",
"860Z200US94518","ZCTA5 94518","111186","11584",
"860Z200US94519","ZCTA5 94519","118587","8774",
"860Z200US94520","ZCTA5 94520","77927","5655",
"860Z200US94521","ZCTA5 94521","121368","6212",
"860Z200US94523","ZCTA5 94523","136787","9129",
"860Z200US94525","ZCTA5 94525","93333","15599",
"860Z200US94526","ZCTA5 94526","202697","16325",
"860Z200US94528","ZCTA5 94528","250,000+","***",
"860Z200US94530","ZCTA5 94530","119761","6139",
"860Z200US94531","ZCTA5 94531","115300","8984",
"860Z200US94533","ZCTA5 94533","84907","4568",
"860Z200US94534","ZCTA5 94534","132382","5858",
"860Z200US94535","ZCTA5 94535","79418","6831",
"860Z200US94536","ZCTA5 94536","152076","10656",
"860Z200US94538","ZCTA5 94538","143146","7605",
"860Z200US94539","ZCTA5 94539","219913","8684",
"860Z200US94541","ZCTA5 94541","96176","6241",
"860Z200US94542","ZCTA5 94542","132747","11593",
"860Z200US94544","ZCTA5 94544","103039","5915",
"860Z200US94545","ZCTA5 94545","102220","12571",
"860Z200US94546","ZCTA5 94546","117808","5200",
"860Z200US94547","ZCTA5 94547","125880","7338",
"860Z200US94548","ZCTA5 94548","166597","42607",
"860Z200US94549","ZCTA5 94549","221148","30148",
"860Z200US94550","ZCTA5 94550","171388","6297",
"860Z200US94551","ZCTA5 94551","128356","12774",
"860Z200US94552","ZCTA5 94552","204260","10509",
"860Z200US94553","ZCTA5 94553","118704","7409",
"860Z200US94555","ZCTA5 94555","202832","10573",
"860Z200US94556","ZCTA5 94556","193750","21446",
"860Z200US94558","ZCTA5 94558","110397","5828",
"860Z200US94559","ZCTA5 94559","94599","5303",
"860Z200US94560","ZCTA5 94560","159465","5475",
"860Z200US94561","ZCTA5 94561","119646","10055",
"860Z200US94562","ZCTA5 94562","-","**",
"860Z200US94563","ZCTA5 94563","250,000+","***",
"860Z200US94564","ZCTA5 94564","113630","9958",
"860Z200US94565","ZCTA5 94565","92399","5354",
"860Z200US94566","ZCTA5 94566","187357","9599",
"860Z200US94567","ZCTA5 94567","61042","15583",
"860Z200US94568","ZCTA5 94568","191039","11093",
"860Z200US94569","ZCTA5 94569","-","**",
"860Z200US94571","ZCTA5 94571","80962","9724",
"860Z200US94572","ZCTA5 94572","92250","15663",
"860Z200US94573","ZCTA5 94573","-","**",
"860Z200US94574","ZCTA5 94574","130250","18304",
"860Z200US94575","ZCTA5 94575","-","**",
"860Z200US94576","ZCTA5 94576","158125","130711",
"860Z200US94577","ZCTA5 94577","106695","4794",
"860Z200US94578","ZCTA5 94578","87120","5087",
"860Z200US94579","ZCTA5 94579","95398","8543",
"860Z200US94580","ZCTA5 94580","103364","7184",
"860Z200US94582","ZCTA5 94582","202775","8929",
"860Z200US94583","ZCTA5 94583","178212","13378",
"860Z200US94585","ZCTA5 94585","95109","10195",
"860Z200US94586","ZCTA5 94586","189464","31888",
"860Z200US94587","ZCTA5 94587","138013","6162",
"860Z200US94588","ZCTA5 94588","177016","9176",
"860Z200US94589","ZCTA5 94589","85373","3938",
"860Z200US94590","ZCTA5 94590","65340","4590",
"860Z200US94591","ZCTA5 94591","104567","5070",
"860Z200US94592","ZCTA5 94592","149583","68499",
"860Z200US94595","ZCTA5 94595","91734","5012",
"860Z200US94596","ZCTA5 94596","135422","13325",
"860Z200US94597","ZCTA5 94597","135960","15930",
"860Z200US94598","ZCTA5 94598","185995","16049",
"860Z200US94599","ZCTA5 94599","75245","10352",
"860Z200US94601","ZCTA5 94601","62825","3566",
"860Z200US94602","ZCTA5 94602","126412","9063",
"860Z200US94603","ZCTA5 94603","64656","3696",
"860Z200US94605","ZCTA5 94605","90685","7181",
"860Z200US94606","ZCTA5 94606","71442","5422",
"860Z200US94607","ZCTA5 94607","77701","7160",
"860Z200US94608","ZCTA5 94608","114286","6249",
"860Z200US94609","ZCTA5 94609","107242","10270",
"860Z200US94610","ZCTA5 94610","128304","9970",
"860Z200US94611","ZCTA5 94611","163837","12588",
"860Z200US94612","ZCTA5 94612","76953","10844",
"860Z200US94613","ZCTA5 94613","-","**",
"860Z200US94618","ZCTA5 94618","202297","18436",
"860Z200US94619","ZCTA5 94619","130876","13177",
"860Z200US94621","ZCTA5 94621","53509","3766",
"860Z200US94702","ZCTA5 94702","98873","14102",
"860Z200US94703","ZCTA5 94703","99901","16669",
"860Z200US94704","ZCTA5 94704","51696","9999",
"860Z200US94705","ZCTA5 94705","157221","16410",
"860Z200US94706","ZCTA5 94706","125410","5592",
"860Z200US94707","ZCTA5 94707","186579","24388",
"860Z200US94708","ZCTA5 94708","218950","6565",
"860Z200US94709","ZCTA5 94709","84965","16195",
"860Z200US94710","ZCTA5 94710","116313","19552",
"860Z200US94720","ZCTA5 94720","74861","74828",
"860Z200US94801","ZCTA5 94801","72268","7456",
"860Z200US94803","ZCTA5 94803","111610","4885",
"860Z200US94804","ZCTA5 94804","79659","6835",
"860Z200US94805","ZCTA5 94805","101932","11646",
"860Z200US94806","ZCTA5 94806","82274","5128",
"860Z200US94901","ZCTA5 94901","113294","6608",
"860Z200US94903","ZCTA5 94903","131172","16063",
"860Z200US94904","ZCTA5 94904","158338","12750",
"860Z200US94920","ZCTA5 94920","216096","32220",
"860Z200US94922","ZCTA5 94922","170733","117996",
"860Z200US94923","ZCTA5 94923","92283","89590",
"860Z200US94924","ZCTA5 94924","99706","50986",
"860Z200US94925","ZCTA5 94925","210560","30837",
"860Z200US94928","ZCTA5 94928","93282","5467",
"860Z200US94929","ZCTA5 94929","202692","24471",
"860Z200US94930","ZCTA5 94930","129839","9135",
"860Z200US94931","ZCTA5 94931","98475","13466",
"860Z200US94933","ZCTA5 94933","116953","29739",
"860Z200US94937","ZCTA5 94937","61071","14902",
"860Z200US94938","ZCTA5 94938","111800","23191",
"860Z200US94939","ZCTA5 94939","156250","36214",
"860Z200US94940","ZCTA5 94940","-","**",
"860Z200US94941","ZCTA5 94941","206580","14943",
"860Z200US94945","ZCTA5 94945","115000","10909",
"860Z200US94946","ZCTA5 94946","125179","36372",
"860Z200US94947","ZCTA5 94947","121338","10586",
"860Z200US94949","ZCTA5 94949","112068","13454",
"860Z200US94950","ZCTA5 94950","-","**",
"860Z200US94951","ZCTA5 94951","110296","12783",
"860Z200US94952","ZCTA5 94952","110739","8480",
"860Z200US94954","ZCTA5 94954","108630","7509",
"860Z200US94956","ZCTA5 94956","76750","24751",
"860Z200US94957","ZCTA5 94957","250,000+","***",
"860Z200US94960","ZCTA5 94960","172675","20053",
"860Z200US94963","ZCTA5 94963","215375","80730",
"860Z200US94964","ZCTA5 94964","-","**",
"860Z200US94965","ZCTA5 94965","136098","14462",
"860Z200US94970","ZCTA5 94970","74643","62734",
"860Z200US94971","ZCTA5 94971","103958","23357",
"860Z200US94972","ZCTA5 94972","-","**",
"860Z200US94973","ZCTA5 94973","151806","126032",
"860Z200US95002","ZCTA5 95002","107438","32235",
"860Z200US95003","ZCTA5 95003","136506","12749",
"860Z200US95004","ZCTA5 95004","173333","44721",
"860Z200US95005","ZCTA5 95005","105577","21048",
"860Z200US95006","ZCTA5 95006","137552","24045",
"860Z200US95007","ZCTA5 95007","190682","85681",
"860Z200US95008","ZCTA5 95008","139688","10433",
"860Z200US95010","ZCTA5 95010","91771","5161",
"860Z200US95012","ZCTA5 95012","73058","16335",
"860Z200US95013","ZCTA5 95013","-","**",
"860Z200US95014","ZCTA5 95014","222878","8885",
"860Z200US95017","ZCTA5 95017","78542","16348",
"860Z200US95018","ZCTA5 95018","109778","12027",
"860Z200US95019","ZCTA5 95019","65294","14060",
"860Z200US95020","ZCTA5 95020","128977","7508",
"860Z200US95023","ZCTA5 95023","103238","7787",
"860Z200US95030","ZCTA5 95030","242500","25754",
"860Z200US95032","ZCTA5 95032","185822","14731",
"860Z200US95033","ZCTA5 95033","176938","16106",
"860Z200US95035","ZCTA5 95035","166931","6854",
"860Z200US95037","ZCTA5 95037","153091","8020",
"860Z200US95039","ZCTA5 95039","48700","12380",
"860Z200US95041","ZCTA5 95041","104853","72012",
"860Z200US95043","ZCTA5 95043","112000","31499",
"860Z200US95045","ZCTA5 95045","104456","7819",
"860Z200US95046","ZCTA5 95046","148000","29287",
"860Z200US95050","ZCTA5 95050","119356","11203",
"860Z200US95051","ZCTA5 95051","177365","5831",
"860Z200US95053","ZCTA5 95053","-","**",
"860Z200US95054","ZCTA5 95054","194316","10107",
"860Z200US95060","ZCTA5 95060","101962","8873",
"860Z200US95062","ZCTA5 95062","101291","7129",
"860Z200US95064","ZCTA5 95064","114271","51380",
"860Z200US95065","ZCTA5 95065","136469","13888",
"860Z200US95066","ZCTA5 95066","141373","13703",
"860Z200US95070","ZCTA5 95070","237455","17752",
"860Z200US95073","ZCTA5 95073","112068","4058",
"860Z200US95075","ZCTA5 95075","131250","60367",
"860Z200US95076","ZCTA5 95076","86062","3454",
"860Z200US95110","ZCTA5 95110","129265","23772",
"860Z200US95111","ZCTA5 95111","90808","5214",
"860Z200US95112","ZCTA5 95112","85080","7331",
"860Z200US95113","ZCTA5 95113","133021","36047",
"860Z200US95116","ZCTA5 95116","81216","5932",
"860Z200US95117","ZCTA5 95117","112003","13133",
"860Z200US95118","ZCTA5 95118","142563","13814",
"860Z200US95119","ZCTA5 95119","151500","21039",
"860Z200US95120","ZCTA5 95120","245273","13216",
"860Z200US95121","ZCTA5 95121","128435","8931",
"860Z200US95122","ZCTA5 95122","94924","6751",
"860Z200US95123","ZCTA5 95123","138557","6279",
"860Z200US95124","ZCTA5 95124","178058","7941",
"860Z200US95125","ZCTA5 95125","140092","9227",
"860Z200US95126","ZCTA5 95126","121520","7708",
"860Z200US95127","ZCTA5 95127","118770","3822",
"860Z200US95128","ZCTA5 95128","117284","8134",
"860Z200US95129","ZCTA5 95129","178818","8211",
"860Z200US95130","ZCTA5 95130","169199","21735",
"860Z200US95131","ZCTA5 95131","164227","10065",
"860Z200US95132","ZCTA5 95132","164447","7730",
"860Z200US95133","ZCTA5 95133","126080","10516",
"860Z200US95134","ZCTA5 95134","182920","12877",
"860Z200US95135","ZCTA5 95135","199042","19171",
"860Z200US95136","ZCTA5 95136","137006","5531",
"860Z200US95138","ZCTA5 95138","189359","18311",
"860Z200US95139","ZCTA5 95139","187656","30039",
"860Z200US95140","ZCTA5 95140","152750","131287",
"860Z200US95148","ZCTA5 95148","158565","13032",
"860Z200US95202","ZCTA5 95202","19942","7192",
"860Z200US95203","ZCTA5 95203","52542","8047",
"860Z200US95204","ZCTA5 95204","70063","5683",
"860Z200US95205","ZCTA5 95205","55536","3621",
"860Z200US95206","ZCTA5 95206","69559","5001",
"860Z200US95207","ZCTA5 95207","66459","4781",
"860Z200US95209","ZCTA5 95209","94324","6382",
"860Z200US95210","ZCTA5 95210","58815","3093",
"860Z200US95211","ZCTA5 95211","-","**",
"860Z200US95212","ZCTA5 95212","108958","5147",
"860Z200US95215","ZCTA5 95215","58361","7689",
"860Z200US95219","ZCTA5 95219","93638","7104",
"860Z200US95220","ZCTA5 95220","108101","10476",
"860Z200US95221","ZCTA5 95221","-","**",
"860Z200US95222","ZCTA5 95222","60156","6589",
"860Z200US95223","ZCTA5 95223","97574","19981",
"860Z200US95224","ZCTA5 95224","54605","24457",
"860Z200US95225","ZCTA5 95225","95713","30025",
"860Z200US95226","ZCTA5 95226","-","**",
"860Z200US95227","ZCTA5 95227","141607","37697",
"860Z200US95228","ZCTA5 95228","97301","12006",
"860Z200US95230","ZCTA5 95230","130048","27168",
"860Z200US95231","ZCTA5 95231","70242","21990",
"860Z200US95232","ZCTA5 95232","-","**",
"860Z200US95233","ZCTA5 95233","-","**",
"860Z200US95236","ZCTA5 95236","81125","13507",
"860Z200US95237","ZCTA5 95237","89042","29841",
"860Z200US95240","ZCTA5 95240","70212","3547",
"860Z200US95242","ZCTA5 95242","96161","11447",
"860Z200US95245","ZCTA5 95245","80826","8081",
"860Z200US95246","ZCTA5 95246","90658","49285",
"860Z200US95247","ZCTA5 95247","73413","15081",
"860Z200US95248","ZCTA5 95248","-","**",
"860Z200US95249","ZCTA5 95249","43815","14864",
"860Z200US95251","ZCTA5 95251","95074","52823",
"860Z200US95252","ZCTA5 95252","89660","10922",
"860Z200US95253","ZCTA5 95253","-","**",
"860Z200US95254","ZCTA5 95254","67614","56096",
"860Z200US95255","ZCTA5 95255","65139","31683",
"860Z200US95257","ZCTA5 95257","119167","110545",
"860Z200US95258","ZCTA5 95258","115298","28829",
"860Z200US95301","ZCTA5 95301","66749","3968",
"860Z200US95303","ZCTA5 95303","148889","63345",
"860Z200US95304","ZCTA5 95304","103138","4452",
"860Z200US95305","ZCTA5 95305","-","**",
"860Z200US95306","ZCTA5 95306","61542","37385",
"860Z200US95307","ZCTA5 95307","71786","5339",
"860Z200US95309","ZCTA5 95309","-","**",
"860Z200US95310","ZCTA5 95310","55543","16483",
"860Z200US95311","ZCTA5 95311","49844","26570",
"860Z200US95312","ZCTA5 95312","87734","21157",
"860Z200US95313","ZCTA5 95313","57955","31650",
"860Z200US95315","ZCTA5 95315","72813","12563",
"860Z200US95316","ZCTA5 95316","91600","11672",
"860Z200US95317","ZCTA5 95317","53555","4191",
"860Z200US95318","ZCTA5 95318","52543","13725",
"860Z200US95319","ZCTA5 95319","48933","20185",
"860Z200US95320","ZCTA5 95320","76570","19120",
"860Z200US95321","ZCTA5 95321","66708","17407",
"860Z200US95322","ZCTA5 95322","59397","21041",
"860Z200US95323","ZCTA5 95323","85391","14813",
"860Z200US95324","ZCTA5 95324","71523","6764",
"860Z200US95325","ZCTA5 95325","-","**",
"860Z200US95326","ZCTA5 95326","97952","9319",
"860Z200US95327","ZCTA5 95327","59371","14785",
"860Z200US95328","ZCTA5 95328","51519","15899",
"860Z200US95329","ZCTA5 95329","71800","17363",
"860Z200US95330","ZCTA5 95330","107665","12808",
"860Z200US95333","ZCTA5 95333","62102","14796",
"860Z200US95334","ZCTA5 95334","71273","8409",
"860Z200US95335","ZCTA5 95335","-","**",
"860Z200US95336","ZCTA5 95336","81154","3066",
"860Z200US95337","ZCTA5 95337","99665","11637",
"860Z200US95338","ZCTA5 95338","58042","5244",
"860Z200US95340","ZCTA5 95340","64809","4239",
"860Z200US95341","ZCTA5 95341","54448","3268",
"860Z200US95345","ZCTA5 95345","65500","14684",
"860Z200US95346","ZCTA5 95346","84707","34292",
"860Z200US95348","ZCTA5 95348","62551","6702",
"860Z200US95350","ZCTA5 95350","66185","4134",
"860Z200US95351","ZCTA5 95351","52525","3351",
"860Z200US95354","ZCTA5 95354","63064","6413",
"860Z200US95355","ZCTA5 95355","80266","6915",
"860Z200US95356","ZCTA5 95356","91034","7771",
"860Z200US95357","ZCTA5 95357","92372","10731",
"860Z200US95358","ZCTA5 95358","70740","3662",
"860Z200US95360","ZCTA5 95360","72056","17928",
"860Z200US95361","ZCTA5 95361","88524","7167",
"860Z200US95363","ZCTA5 95363","88728","9318",
"860Z200US95364","ZCTA5 95364","-","**",
"860Z200US95365","ZCTA5 95365","41394","9589",
"860Z200US95366","ZCTA5 95366","104041","12876",
"860Z200US95367","ZCTA5 95367","89752","9519",
"860Z200US95368","ZCTA5 95368","90476","13130",
