"GEO_ID","NAME","B19013_001E","B19013_001M",
"860Z200US95369","ZCTA5 95369","84375","33650",
"860Z200US95370","ZCTA5 95370","69751","6561",
"860Z200US95372","ZCTA5 95372","83125","36911",
"860Z200US95374","ZCTA5 95374","54952","10383",
"860Z200US95375","ZCTA5 95375","-","**",
"860Z200US95376","ZCTA5 95376","99675","4016",
"860Z200US95377","ZCTA5 95377","145264","10163",
"860Z200US95379","ZCTA5 95379","69553","7430",
"860Z200US95380","ZCTA5 95380","63548","3342",
"860Z200US95382","ZCTA5 95382","89600","7061",
"860Z200US95383","ZCTA5 95383","84098","9988",
"860Z200US95385","ZCTA5 95385","60139","30318",
"860Z200US95386","ZCTA5 95386","63503","12004",
"860Z200US95387","ZCTA5 95387","43824","21839",
"860Z200US95388","ZCTA5 95388","55517","8657",
"860Z200US95389","ZCTA5 95389","48466","29019",
"860Z200US95391","ZCTA5 95391","166643","21085",
"860Z200US95401","ZCTA5 95401","88439","6844",
"860Z200US95403","ZCTA5 95403","93826","8065",
"860Z200US95404","ZCTA5 95404","96483","5047",
"860Z200US95405","ZCTA5 95405","111358","11205",
"860Z200US95407","ZCTA5 95407","81484","7833",
"860Z200US95409","ZCTA5 95409","100225","10596",
"860Z200US95410","ZCTA5 95410","-","**",
"860Z200US95412","ZCTA5 95412","-","**",
"860Z200US95415","ZCTA5 95415","50577","10448",
"860Z200US95417","ZCTA5 95417","250,000+","***",
"860Z200US95419","ZCTA5 95419","-","**",
"860Z200US95420","ZCTA5 95420","235959","39743",
"860Z200US95421","ZCTA5 95421","67917","11948",
"860Z200US95422","ZCTA5 95422","41428","4681",
"860Z200US95423","ZCTA5 95423","42648","5375",
"860Z200US95425","ZCTA5 95425","103125","16440",
"860Z200US95426","ZCTA5 95426","79904","72897",
"860Z200US95427","ZCTA5 95427","53158","24209",
"860Z200US95428","ZCTA5 95428","46694","5445",
"860Z200US95429","ZCTA5 95429","-","**",
"860Z200US95430","ZCTA5 95430","-","**",
"860Z200US95431","ZCTA5 95431","-","**",
"860Z200US95432","ZCTA5 95432","-","**",
"860Z200US95435","ZCTA5 95435","-","**",
"860Z200US95436","ZCTA5 95436","87339","17317",
"860Z200US95437","ZCTA5 95437","53320","4729",
"860Z200US95439","ZCTA5 95439","158125","109040",
"860Z200US95441","ZCTA5 95441","125400","20844",
"860Z200US95442","ZCTA5 95442","168512","53920",
"860Z200US95443","ZCTA5 95443","-","**",
"860Z200US95444","ZCTA5 95444","-","**",
"860Z200US95445","ZCTA5 95445","79462","8922",
"860Z200US95446","ZCTA5 95446","82706","10350",
"860Z200US95448","ZCTA5 95448","100437","9703",
"860Z200US95449","ZCTA5 95449","61576","18826",
"860Z200US95450","ZCTA5 95450","93750","36849",
"860Z200US95451","ZCTA5 95451","61904","7881",
"860Z200US95452","ZCTA5 95452","144904","86224",
"860Z200US95453","ZCTA5 95453","65012","7838",
"860Z200US95454","ZCTA5 95454","38998","8650",
"860Z200US95456","ZCTA5 95456","28140","6937",
"860Z200US95457","ZCTA5 95457","42721","14956",
"860Z200US95458","ZCTA5 95458","46244","1318",
"860Z200US95459","ZCTA5 95459","59653","11480",
"860Z200US95460","ZCTA5 95460","75037","22581",
"860Z200US95461","ZCTA5 95461","79914","23750",
"860Z200US95462","ZCTA5 95462","87188","36689",
"860Z200US95463","ZCTA5 95463","85313","64868",
"860Z200US95464","ZCTA5 95464","71150","22115",
"860Z200US95465","ZCTA5 95465","104792","41845",
"860Z200US95466","ZCTA5 95466","48393","8195",
"860Z200US95467","ZCTA5 95467","82660","11263",
"860Z200US95468","ZCTA5 95468","90417","14859",
"860Z200US95469","ZCTA5 95469","61500","13863",
"860Z200US95470","ZCTA5 95470","74514","25376",
"860Z200US95471","ZCTA5 95471","66216","45236",
"860Z200US95472","ZCTA5 95472","108685","6466",
"860Z200US95476","ZCTA5 95476","100734","6853",
"860Z200US95480","ZCTA5 95480","-","**",
"860Z200US95482","ZCTA5 95482","65657","6976",
"860Z200US95485","ZCTA5 95485","71071","36274",
"860Z200US95486","ZCTA5 95486","-","**",
"860Z200US95488","ZCTA5 95488","-","**",
"860Z200US95490","ZCTA5 95490","63418","5559",
"860Z200US95492","ZCTA5 95492","129250","6559",
"860Z200US95493","ZCTA5 95493","68875","23086",
"860Z200US95494","ZCTA5 95494","146750","88986",
"860Z200US95497","ZCTA5 95497","92260","40195",
"860Z200US95501","ZCTA5 95501","52222","4784",
"860Z200US95503","ZCTA5 95503","68307","9037",
"860Z200US95511","ZCTA5 95511","2,500-","***",
"860Z200US95514","ZCTA5 95514","64833","21719",
"860Z200US95519","ZCTA5 95519","68785","5116",
"860Z200US95521","ZCTA5 95521","47764","6050",
"860Z200US95524","ZCTA5 95524","78125","25937",
"860Z200US95525","ZCTA5 95525","59028","25888",
"860Z200US95526","ZCTA5 95526","45833","13705",
"860Z200US95527","ZCTA5 95527","55714","12072",
"860Z200US95528","ZCTA5 95528","75395","23582",
"860Z200US95531","ZCTA5 95531","60365","5544",
"860Z200US95536","ZCTA5 95536","66815","6245",
"860Z200US95537","ZCTA5 95537","71310","380",
"860Z200US95538","ZCTA5 95538","62392","22240",
"860Z200US95540","ZCTA5 95540","58348","4108",
"860Z200US95542","ZCTA5 95542","36472","2857",
"860Z200US95543","ZCTA5 95543","26736","23055",
"860Z200US95545","ZCTA5 95545","-","**",
"860Z200US95546","ZCTA5 95546","48472","11949",
"860Z200US95547","ZCTA5 95547","61328","19199",
"860Z200US95548","ZCTA5 95548","48276","9761",
"860Z200US95549","ZCTA5 95549","81554","11134",
"860Z200US95550","ZCTA5 95550","96336","28221",
"860Z200US95551","ZCTA5 95551","83661","27302",
"860Z200US95552","ZCTA5 95552","21550","8609",
"860Z200US95553","ZCTA5 95553","43716","18483",
"860Z200US95554","ZCTA5 95554","-","**",
"860Z200US95555","ZCTA5 95555","40000","16192",
"860Z200US95556","ZCTA5 95556","-","**",
"860Z200US95558","ZCTA5 95558","42917","32735",
"860Z200US95559","ZCTA5 95559","-","**",
"860Z200US95560","ZCTA5 95560","66378","32035",
"860Z200US95562","ZCTA5 95562","45547","9980",
"860Z200US95563","ZCTA5 95563","41354","28458",
"860Z200US95564","ZCTA5 95564","55536","32718",
"860Z200US95565","ZCTA5 95565","86406","42039",
"860Z200US95567","ZCTA5 95567","92105","24038",
"860Z200US95568","ZCTA5 95568","-","**",
"860Z200US95569","ZCTA5 95569","-","**",
"860Z200US95570","ZCTA5 95570","68594","23722",
"860Z200US95571","ZCTA5 95571","-","**",
"860Z200US95573","ZCTA5 95573","-","**",
"860Z200US95585","ZCTA5 95585","36806","6488",
"860Z200US95587","ZCTA5 95587","-","**",
"860Z200US95589","ZCTA5 95589","42199","11110",
"860Z200US95595","ZCTA5 95595","-","**",
"860Z200US95601","ZCTA5 95601","88286","32107",
"860Z200US95602","ZCTA5 95602","96578","8214",
"860Z200US95603","ZCTA5 95603","78933","7089",
"860Z200US95604","ZCTA5 95604","-","**",
"860Z200US95605","ZCTA5 95605","68226","2734",
"860Z200US95606","ZCTA5 95606","26483","26241",
"860Z200US95607","ZCTA5 95607","136250","73363",
"860Z200US95608","ZCTA5 95608","79371","4285",
"860Z200US95610","ZCTA5 95610","75370","5422",
"860Z200US95612","ZCTA5 95612","130104","99789",
"860Z200US95613","ZCTA5 95613","-","**",
"860Z200US95614","ZCTA5 95614","114479","15976",
"860Z200US95615","ZCTA5 95615","67633","12732",
"860Z200US95616","ZCTA5 95616","69204","5928",
"860Z200US95618","ZCTA5 95618","105625","9560",
"860Z200US95619","ZCTA5 95619","72236","16339",
"860Z200US95620","ZCTA5 95620","94042","6011",
"860Z200US95621","ZCTA5 95621","74573","3558",
"860Z200US95623","ZCTA5 95623","94044","18571",
"860Z200US95624","ZCTA5 95624","114558","7850",
"860Z200US95625","ZCTA5 95625","-","**",
"860Z200US95626","ZCTA5 95626","89395","8788",
"860Z200US95627","ZCTA5 95627","96809","5713",
"860Z200US95628","ZCTA5 95628","110012","5637",
"860Z200US95629","ZCTA5 95629","41201","16623",
"860Z200US95630","ZCTA5 95630","134844","6461",
"860Z200US95631","ZCTA5 95631","94706","27607",
"860Z200US95632","ZCTA5 95632","91315","14088",
"860Z200US95633","ZCTA5 95633","82963","31744",
"860Z200US95634","ZCTA5 95634","67364","38216",
"860Z200US95635","ZCTA5 95635","92758","50789",
"860Z200US95636","ZCTA5 95636","84843","30720",
"860Z200US95637","ZCTA5 95637","128144","88955",
"860Z200US95638","ZCTA5 95638","94167","37057",
"860Z200US95639","ZCTA5 95639","-","**",
"860Z200US95640","ZCTA5 95640","90665","20582",
"860Z200US95641","ZCTA5 95641","52035","25111",
"860Z200US95642","ZCTA5 95642","78143","8921",
"860Z200US95645","ZCTA5 95645","55758","6840",
"860Z200US95646","ZCTA5 95646","138295","88035",
"860Z200US95648","ZCTA5 95648","100112","4606",
"860Z200US95650","ZCTA5 95650","130869","17240",
"860Z200US95651","ZCTA5 95651","-","**",
"860Z200US95652","ZCTA5 95652","24766","16583",
"860Z200US95653","ZCTA5 95653","-","**",
"860Z200US95655","ZCTA5 95655","123893","14634",
"860Z200US95658","ZCTA5 95658","117118","13620",
"860Z200US95659","ZCTA5 95659","68333","18345",
"860Z200US95660","ZCTA5 95660","63429","4057",
"860Z200US95661","ZCTA5 95661","105789","5809",
"860Z200US95662","ZCTA5 95662","92507","8771",
"860Z200US95663","ZCTA5 95663","126250","34409",
"860Z200US95664","ZCTA5 95664","84333","31936",
"860Z200US95665","ZCTA5 95665","61094","17275",
"860Z200US95666","ZCTA5 95666","75558","6476",
"860Z200US95667","ZCTA5 95667","84296","4929",
"860Z200US95668","ZCTA5 95668","78333","21116",
"860Z200US95669","ZCTA5 95669","84500","16914",
"860Z200US95670","ZCTA5 95670","86905","5255",
"860Z200US95671","ZCTA5 95671","157857","20826",
"860Z200US95672","ZCTA5 95672","138813","24414",
"860Z200US95673","ZCTA5 95673","88866","10909",
"860Z200US95674","ZCTA5 95674","108750","27466",
"860Z200US95675","ZCTA5 95675","-","**",
"860Z200US95676","ZCTA5 95676","-","**",
"860Z200US95677","ZCTA5 95677","102549","6511",
"860Z200US95678","ZCTA5 95678","96178","5496",
"860Z200US95679","ZCTA5 95679","-","**",
"860Z200US95680","ZCTA5 95680","-","**",
"860Z200US95681","ZCTA5 95681","100147","70464",
"860Z200US95682","ZCTA5 95682","108556","6657",
"860Z200US95683","ZCTA5 95683","128264","29960",
"860Z200US95684","ZCTA5 95684","81331","16841",
"860Z200US95685","ZCTA5 95685","60158","3693",
"860Z200US95686","ZCTA5 95686","38611","12851",
"860Z200US95687","ZCTA5 95687","104135","4545",
"860Z200US95688","ZCTA5 95688","116699","7349",
"860Z200US95689","ZCTA5 95689","127708","57753",
"860Z200US95690","ZCTA5 95690","71250","38072",
"860Z200US95691","ZCTA5 95691","97380","8350",
"860Z200US95692","ZCTA5 95692","79174","12927",
"860Z200US95693","ZCTA5 95693","136411","55734",
"860Z200US95694","ZCTA5 95694","101354","34744",
"860Z200US95695","ZCTA5 95695","79009","5626",
"860Z200US95697","ZCTA5 95697","-","**",
"860Z200US95698","ZCTA5 95698","-","**",
"860Z200US95699","ZCTA5 95699","-","**",
"860Z200US95701","ZCTA5 95701","91875","6560",
"860Z200US95703","ZCTA5 95703","93602","15632",
"860Z200US95709","ZCTA5 95709","82298","16989",
"860Z200US95713","ZCTA5 95713","98558","13444",
"860Z200US95714","ZCTA5 95714","77344","30153",
"860Z200US95715","ZCTA5 95715","151316","33752",
"860Z200US95717","ZCTA5 95717","-","**",
"860Z200US95720","ZCTA5 95720","-","**",
"860Z200US95721","ZCTA5 95721","-","**",
"860Z200US95722","ZCTA5 95722","115795","20408",
"860Z200US95726","ZCTA5 95726","86320","6602",
"860Z200US95728","ZCTA5 95728","113304","14302",
"860Z200US95735","ZCTA5 95735","104500","52707",
"860Z200US95736","ZCTA5 95736","-","**",
"860Z200US95742","ZCTA5 95742","149613","18825",
"860Z200US95746","ZCTA5 95746","173034","23535",
"860Z200US95747","ZCTA5 95747","129469","4962",
"860Z200US95757","ZCTA5 95757","128216","5954",
"860Z200US95758","ZCTA5 95758","102306","6953",
"860Z200US95762","ZCTA5 95762","162464","11481",
"860Z200US95765","ZCTA5 95765","121847","9557",
"860Z200US95776","ZCTA5 95776","99930","14458",
"860Z200US95811","ZCTA5 95811","75826","6848",
"860Z200US95814","ZCTA5 95814","44537","9950",
"860Z200US95815","ZCTA5 95815","54747","4028",
"860Z200US95816","ZCTA5 95816","83933","7044",
"860Z200US95817","ZCTA5 95817","60362","9890",
"860Z200US95818","ZCTA5 95818","113733","8899",
"860Z200US95819","ZCTA5 95819","124916","11737",
"860Z200US95820","ZCTA5 95820","64501","3293",
"860Z200US95821","ZCTA5 95821","56019","3402",
"860Z200US95822","ZCTA5 95822","76774","3677",
"860Z200US95823","ZCTA5 95823","59547","3676",
"860Z200US95824","ZCTA5 95824","50387","4050",
"860Z200US95825","ZCTA5 95825","56604","3943",
"860Z200US95826","ZCTA5 95826","77685","7809",
"860Z200US95827","ZCTA5 95827","80810","3196",
"860Z200US95828","ZCTA5 95828","74493","4237",
"860Z200US95829","ZCTA5 95829","111523","10218",
"860Z200US95830","ZCTA5 95830","130139","109587",
"860Z200US95831","ZCTA5 95831","93449","5417",
"860Z200US95832","ZCTA5 95832","75071","13831",
"860Z200US95833","ZCTA5 95833","82694","2960",
"860Z200US95834","ZCTA5 95834","93684","6273",
"860Z200US95835","ZCTA5 95835","114201","3440",
"860Z200US95837","ZCTA5 95837","121563","110490",
"860Z200US95838","ZCTA5 95838","58253","3823",
"860Z200US95841","ZCTA5 95841","62697","5333",
"860Z200US95842","ZCTA5 95842","64269","4791",
"860Z200US95843","ZCTA5 95843","92336","4781",
"860Z200US95864","ZCTA5 95864","123535","5773",
"860Z200US95901","ZCTA5 95901","59378","6610",
"860Z200US95903","ZCTA5 95903","54265","5187",
"860Z200US95910","ZCTA5 95910","-","**",
"860Z200US95912","ZCTA5 95912","77772","16524",
"860Z200US95913","ZCTA5 95913","45083","26209",
"860Z200US95914","ZCTA5 95914","49286","42683",
"860Z200US95915","ZCTA5 95915","-","**",
"860Z200US95916","ZCTA5 95916","41385","5406",
"860Z200US95917","ZCTA5 95917","79458","10360",
"860Z200US95918","ZCTA5 95918","77535","56909",
"860Z200US95919","ZCTA5 95919","65703","37948",
"860Z200US95920","ZCTA5 95920","90795","48377",
"860Z200US95922","ZCTA5 95922","50875","19404",
"860Z200US95923","ZCTA5 95923","51319","18017",
"860Z200US95925","ZCTA5 95925","21629","10884",
"860Z200US95926","ZCTA5 95926","60932","5702",
"860Z200US95928","ZCTA5 95928","66023","3622",
"860Z200US95929","ZCTA5 95929","-","**",
"860Z200US95930","ZCTA5 95930","-","**",
"860Z200US95932","ZCTA5 95932","62625","8365",
"860Z200US95934","ZCTA5 95934","2,500-","***",
"860Z200US95935","ZCTA5 95935","48797","6550",
"860Z200US95936","ZCTA5 95936","106058","70864",
"860Z200US95937","ZCTA5 95937","45988","23354",
"860Z200US95938","ZCTA5 95938","98103","47016",
"860Z200US95939","ZCTA5 95939","35972","15924",
"860Z200US95941","ZCTA5 95941","66938","59646",
"860Z200US95942","ZCTA5 95942","147009","45411",
"860Z200US95943","ZCTA5 95943","64750","26545",
"860Z200US95944","ZCTA5 95944","-","**",
"860Z200US95945","ZCTA5 95945","59943","4196",
"860Z200US95946","ZCTA5 95946","78428","8757",
"860Z200US95947","ZCTA5 95947","71125","50966",
"860Z200US95948","ZCTA5 95948","63187","9832",
"860Z200US95949","ZCTA5 95949","90293","6522",
"860Z200US95950","ZCTA5 95950","45590","21791",
"860Z200US95951","ZCTA5 95951","56685","17591",
"860Z200US95953","ZCTA5 95953","68951","8297",
"860Z200US95954","ZCTA5 95954","58694","6566",
"860Z200US95955","ZCTA5 95955","52250","33099",
"860Z200US95956","ZCTA5 95956","61182","20972",
"860Z200US95957","ZCTA5 95957","77250","13176",
"860Z200US95958","ZCTA5 95958","-","**",
"860Z200US95959","ZCTA5 95959","75625","9307",
"860Z200US95960","ZCTA5 95960","37586","34161",
"860Z200US95961","ZCTA5 95961","74819","8593",
"860Z200US95962","ZCTA5 95962","73090","41252",
"860Z200US95963","ZCTA5 95963","65057","4353",
"860Z200US95965","ZCTA5 95965","45406","5661",
"860Z200US95966","ZCTA5 95966","62519","4795",
"860Z200US95968","ZCTA5 95968","41875","21177",
"860Z200US95969","ZCTA5 95969","63975","18587",
"860Z200US95970","ZCTA5 95970","82054","47360",
"860Z200US95971","ZCTA5 95971","71516","13141",
"860Z200US95972","ZCTA5 95972","-","**",
"860Z200US95973","ZCTA5 95973","87667","6957",
"860Z200US95974","ZCTA5 95974","-","**",
"860Z200US95975","ZCTA5 95975","78201","65405",
"860Z200US95977","ZCTA5 95977","96071","34559",
"860Z200US95978","ZCTA5 95978","124318","85565",
"860Z200US95979","ZCTA5 95979","33000","20073",
"860Z200US95981","ZCTA5 95981","-","**",
"860Z200US95982","ZCTA5 95982","91481","14759",
"860Z200US95983","ZCTA5 95983","72596","50493",
"860Z200US95984","ZCTA5 95984","-","**",
"860Z200US95986","ZCTA5 95986","-","**",
"860Z200US95987","ZCTA5 95987","82935","16139",
"860Z200US95988","ZCTA5 95988","66023","12280",
"860Z200US95991","ZCTA5 95991","65072","5557",
"860Z200US95993","ZCTA5 95993","85863","7856",
"860Z200US96001","ZCTA5 96001","70701","8420",
"860Z200US96002","ZCTA5 96002","71608","4661",
"860Z200US96003","ZCTA5 96003","67440","4486",
"860Z200US96006","ZCTA5 96006","40882","14353",
"860Z200US96007","ZCTA5 96007","57517","7689",
"860Z200US96008","ZCTA5 96008","89706","28331",
"860Z200US96009","ZCTA5 96009","47054","12125",
"860Z200US96010","ZCTA5 96010","-","**",
"860Z200US96011","ZCTA5 96011","29219","19431",
"860Z200US96013","ZCTA5 96013","55865","12279",
"860Z200US96014","ZCTA5 96014","-","**",
"860Z200US96015","ZCTA5 96015","44918","25819",
"860Z200US96016","ZCTA5 96016","51573","40091",
"860Z200US96017","ZCTA5 96017","42500","19392",
"860Z200US96019","ZCTA5 96019","53776","11335",
"860Z200US96020","ZCTA5 96020","85536","18565",
"860Z200US96021","ZCTA5 96021","56724","8453",
"860Z200US96022","ZCTA5 96022","81150","9199",
"860Z200US96023","ZCTA5 96023","37438","6584",
"860Z200US96024","ZCTA5 96024","51971","38069",
"860Z200US96025","ZCTA5 96025","41703","3901",
"860Z200US96027","ZCTA5 96027","59688","11894",
"860Z200US96028","ZCTA5 96028","59722","39883",
"860Z200US96029","ZCTA5 96029","80750","68487",
"860Z200US96031","ZCTA5 96031","26000","17723",
"860Z200US96032","ZCTA5 96032","62581","9615",
"860Z200US96033","ZCTA5 96033","47083","11174",
"860Z200US96034","ZCTA5 96034","54250","20589",
"860Z200US96035","ZCTA5 96035","49527","7200",
"860Z200US96037","ZCTA5 96037","103929","84833",
"860Z200US96038","ZCTA5 96038","56857","11030",
"860Z200US96039","ZCTA5 96039","38295","7557",
"860Z200US96040","ZCTA5 96040","-","**",
"860Z200US96041","ZCTA5 96041","40354","10212",
"860Z200US96044","ZCTA5 96044","57981","7828",
"860Z200US96046","ZCTA5 96046","31747","19736",
"860Z200US96047","ZCTA5 96047","91250","59780",
"860Z200US96048","ZCTA5 96048","61061","4623",
"860Z200US96050","ZCTA5 96050","36354","5172",
"860Z200US96051","ZCTA5 96051","64329","7002",
"860Z200US96052","ZCTA5 96052","56635","19339",
"860Z200US96054","ZCTA5 96054","67823","29345",
"860Z200US96055","ZCTA5 96055","55833","19242",
"860Z200US96056","ZCTA5 96056","76771","28065",
"860Z200US96057","ZCTA5 96057","45625","10749",
"860Z200US96058","ZCTA5 96058","55662","21835",
"860Z200US96059","ZCTA5 96059","128272","41791",
"860Z200US96061","ZCTA5 96061","-","**",
"860Z200US96062","ZCTA5 96062","98750","40495",
"860Z200US96063","ZCTA5 96063","-","**",
"860Z200US96064","ZCTA5 96064","58596","3865",
"860Z200US96065","ZCTA5 96065","77981","41212",
"860Z200US96067","ZCTA5 96067","59093","5489",
"860Z200US96068","ZCTA5 96068","-","**",
"860Z200US96069","ZCTA5 96069","63807","20796",
"860Z200US96071","ZCTA5 96071","-","**",
"860Z200US96073","ZCTA5 96073","114301","16057",
"860Z200US96074","ZCTA5 96074","67875","46179",
"860Z200US96075","ZCTA5 96075","-","**",
"860Z200US96076","ZCTA5 96076","26321","1071",
"860Z200US96078","ZCTA5 96078","-","**",
"860Z200US96080","ZCTA5 96080","58654","5228",
"860Z200US96084","ZCTA5 96084","34073","3244",
"860Z200US96085","ZCTA5 96085","-","**",
"860Z200US96086","ZCTA5 96086","46146","11575",
"860Z200US96087","ZCTA5 96087","97083","41915",
"860Z200US96088","ZCTA5 96088","65725","13588",
"860Z200US96090","ZCTA5 96090","53750","21451",
"860Z200US96091","ZCTA5 96091","47031","11845",
"860Z200US96092","ZCTA5 96092","70509","32659",
"860Z200US96093","ZCTA5 96093","49842","10390",
"860Z200US96094","ZCTA5 96094","62279","9064",
"860Z200US96096","ZCTA5 96096","54286","15706",
"860Z200US96097","ZCTA5 96097","49281","6750",
"860Z200US96101","ZCTA5 96101","54863","5117",
"860Z200US96103","ZCTA5 96103","66875","24473",
"860Z200US96104","ZCTA5 96104","47404","7959",
"860Z200US96105","ZCTA5 96105","-","**",
"860Z200US96106","ZCTA5 96106","76771","45147",
"860Z200US96107","ZCTA5 96107","43800","7860",
"860Z200US96108","ZCTA5 96108","91172","44952",
"860Z200US96109","ZCTA5 96109","49500","15790",
"860Z200US96110","ZCTA5 96110","-","**",
"860Z200US96111","ZCTA5 96111","-","**",
"860Z200US96112","ZCTA5 96112","-","**",
"860Z200US96113","ZCTA5 96113","46825","7946",
"860Z200US96114","ZCTA5 96114","63984","22167",
"860Z200US96115","ZCTA5 96115","67188","41954",
"860Z200US96116","ZCTA5 96116","-","**",
"860Z200US96117","ZCTA5 96117","64605","53579",
"860Z200US96118","ZCTA5 96118","62099","11548",
"860Z200US96119","ZCTA5 96119","-","**",
"860Z200US96120","ZCTA5 96120","92917","19165",
"860Z200US96121","ZCTA5 96121","83466","44940",
"860Z200US96122","ZCTA5 96122","53764","6675",
"860Z200US96123","ZCTA5 96123","-","**",
"860Z200US96124","ZCTA5 96124","92738","45331",
"860Z200US96125","ZCTA5 96125","74917","33283",
"860Z200US96126","ZCTA5 96126","-","**",
"860Z200US96128","ZCTA5 96128","86771","29607",
"860Z200US96129","ZCTA5 96129","-","**",
"860Z200US96130","ZCTA5 96130","66725","7232",
"860Z200US96132","ZCTA5 96132","40250","15025",
"860Z200US96133","ZCTA5 96133","-","**",
"860Z200US96134","ZCTA5 96134","49327","13247",
"860Z200US96135","ZCTA5 96135","-","**",
"860Z200US96136","ZCTA5 96136","-","**",
"860Z200US96137","ZCTA5 96137","59280","14315",
"860Z200US96140","ZCTA5 96140","129063","47121",
"860Z200US96141","ZCTA5 96141","127045","29103",
"860Z200US96142","ZCTA5 96142","65625","26293",
"860Z200US96143","ZCTA5 96143","50693","15876",
"860Z200US96145","ZCTA5 96145","120714","16595",
"860Z200US96146","ZCTA5 96146","112500","25539",
"860Z200US96148","ZCTA5 96148","96786","17517",
"860Z200US96150","ZCTA5 96150","76980","4032",
"860Z200US96155","ZCTA5 96155","-","**",
"860Z200US96161","ZCTA5 96161","113433","15904",
"860Z200US97635","ZCTA5 97635","-","**",
